"Kod";"Nazwa";"Wskaźniki";"Rok";"Wartosc";"Jednostka miary";"Atrybut";
0200000;"DOLNOŚLĄSKIE";"ludność na 1 km2";"2018";145,4;"osoba";"";
0200000;"DOLNOŚLĄSKIE";"ludność na 1 km2";"2019";145,4;"osoba";"";
0200000;"DOLNOŚLĄSKIE";"ludność na 1 km2";"2020";145,8;"osoba";"";
0200000;"DOLNOŚLĄSKIE";"ludność na 1 km2";"2021";145,3;"osoba";"";
0200000;"DOLNOŚLĄSKIE";"ludność na 1 km2";"2022";144,8;"osoba";"";
0200000;"DOLNOŚLĄSKIE";"ludność w tysiącach";"2018";2901,23;"tys. osób";"";
0200000;"DOLNOŚLĄSKIE";"ludność w tysiącach";"2019";2900,16;"tys. osób";"";
0200000;"DOLNOŚLĄSKIE";"ludność w tysiącach";"2020";2908,38;"tys. osób";"";
0200000;"DOLNOŚLĄSKIE";"ludność w tysiącach";"2021";2897,74;"tys. osób";"";
0200000;"DOLNOŚLĄSKIE";"ludność w tysiącach";"2022";2888,03;"tys. osób";"";
0400000;"KUJAWSKO-POMORSKIE";"ludność na 1 km2";"2018";115,6;"osoba";"";
0400000;"KUJAWSKO-POMORSKIE";"ludność na 1 km2";"2019";115,3;"osoba";"";
0400000;"KUJAWSKO-POMORSKIE";"ludność na 1 km2";"2020";113,0;"osoba";"";
0400000;"KUJAWSKO-POMORSKIE";"ludność na 1 km2";"2021";112,3;"osoba";"";
0400000;"KUJAWSKO-POMORSKIE";"ludność na 1 km2";"2022";111,7;"osoba";"";
0400000;"KUJAWSKO-POMORSKIE";"ludność w tysiącach";"2018";2077,78;"tys. osób";"";
0400000;"KUJAWSKO-POMORSKIE";"ludność w tysiącach";"2019";2072,37;"tys. osób";"";
0400000;"KUJAWSKO-POMORSKIE";"ludność w tysiącach";"2020";2031,55;"tys. osób";"";
0400000;"KUJAWSKO-POMORSKIE";"ludność w tysiącach";"2021";2017,72;"tys. osób";"";
0400000;"KUJAWSKO-POMORSKIE";"ludność w tysiącach";"2022";2006,88;"tys. osób";"";
0600000;"LUBELSKIE";"ludność na 1 km2";"2018";84,3;"osoba";"";
0600000;"LUBELSKIE";"ludność na 1 km2";"2019";83,9;"osoba";"";
0600000;"LUBELSKIE";"ludność na 1 km2";"2020";81,9;"osoba";"";
0600000;"LUBELSKIE";"ludność na 1 km2";"2021";81,1;"osoba";"";
0600000;"LUBELSKIE";"ludność na 1 km2";"2022";80,6;"osoba";"";
0600000;"LUBELSKIE";"ludność w tysiącach";"2018";2117,62;"tys. osób";"";
0600000;"LUBELSKIE";"ludność w tysiącach";"2019";2108,27;"tys. osób";"";
0600000;"LUBELSKIE";"ludność w tysiącach";"2020";2056,91;"tys. osób";"";
0600000;"LUBELSKIE";"ludność w tysiącach";"2021";2038,30;"tys. osób";"";
0600000;"LUBELSKIE";"ludność w tysiącach";"2022";2024,64;"tys. osób";"";
0800000;"LUBUSKIE";"ludność na 1 km2";"2018";72,5;"osoba";"";
0800000;"LUBUSKIE";"ludność na 1 km2";"2019";72,3;"osoba";"";
0800000;"LUBUSKIE";"ludność na 1 km2";"2020";71,0;"osoba";"";
0800000;"LUBUSKIE";"ludność na 1 km2";"2021";70,5;"osoba";"";
0800000;"LUBUSKIE";"ludność na 1 km2";"2022";70,1;"osoba";"";
0800000;"LUBUSKIE";"ludność w tysiącach";"2018";1014,55;"tys. osób";"";
0800000;"LUBUSKIE";"ludność w tysiącach";"2019";1011,59;"tys. osób";"";
0800000;"LUBUSKIE";"ludność w tysiącach";"2020";993,33;"tys. osób";"";
0800000;"LUBUSKIE";"ludność w tysiącach";"2021";985,49;"tys. osób";"";
0800000;"LUBUSKIE";"ludność w tysiącach";"2022";979,98;"tys. osób";"";
1000000;"ŁÓDZKIE";"ludność na 1 km2";"2018";135,4;"osoba";"";
1000000;"ŁÓDZKIE";"ludność na 1 km2";"2019";134,7;"osoba";"";
1000000;"ŁÓDZKIE";"ludność na 1 km2";"2020";132,6;"osoba";"";
1000000;"ŁÓDZKIE";"ludność na 1 km2";"2021";131,5;"osoba";"";
1000000;"ŁÓDZKIE";"ludność na 1 km2";"2022";130,5;"osoba";"";
1000000;"ŁÓDZKIE";"ludność w tysiącach";"2018";2466,32;"tys. osób";"";
1000000;"ŁÓDZKIE";"ludność w tysiącach";"2019";2454,78;"tys. osób";"";
1000000;"ŁÓDZKIE";"ludność w tysiącach";"2020";2415,82;"tys. osób";"";
1000000;"ŁÓDZKIE";"ludność w tysiącach";"2021";2394,95;"tys. osób";"";
1000000;"ŁÓDZKIE";"ludność w tysiącach";"2022";2378,48;"tys. osób";"";
1200000;"MAŁOPOLSKIE";"ludność na 1 km2";"2018";224,0;"osoba";"";
1200000;"MAŁOPOLSKIE";"ludność na 1 km2";"2019";224,7;"osoba";"";
1200000;"MAŁOPOLSKIE";"ludność na 1 km2";"2020";226,1;"osoba";"";
1200000;"MAŁOPOLSKIE";"ludność na 1 km2";"2021";225,9;"osoba";"";
1200000;"MAŁOPOLSKIE";"ludność na 1 km2";"2022";225,8;"osoba";"";
1200000;"MAŁOPOLSKIE";"ludność w tysiącach";"2018";3400,58;"tys. osób";"";
1200000;"MAŁOPOLSKIE";"ludność w tysiącach";"2019";3410,90;"tys. osób";"";
1200000;"MAŁOPOLSKIE";"ludność w tysiącach";"2020";3432,69;"tys. osób";"";
1200000;"MAŁOPOLSKIE";"ludność w tysiącach";"2021";3430,37;"tys. osób";"";
1200000;"MAŁOPOLSKIE";"ludność w tysiącach";"2022";3429,01;"tys. osób";"";
1400000;"MAZOWIECKIE";"ludność na 1 km2";"2018";152,0;"osoba";"";
1400000;"MAZOWIECKIE";"ludność na 1 km2";"2019";152,5;"osoba";"";
1400000;"MAZOWIECKIE";"ludność na 1 km2";"2020";155,2;"osoba";"";
1400000;"MAZOWIECKIE";"ludność na 1 km2";"2021";155,0;"osoba";"";
1400000;"MAZOWIECKIE";"ludność na 1 km2";"2022";155,0;"osoba";"";
1400000;"MAZOWIECKIE";"ludność w tysiącach";"2018";5403,41;"tys. osób";"";
1400000;"MAZOWIECKIE";"ludność w tysiącach";"2019";5423,17;"tys. osób";"";
1400000;"MAZOWIECKIE";"ludność w tysiącach";"2020";5517,62;"tys. osób";"";
1400000;"MAZOWIECKIE";"ludność w tysiącach";"2021";5512,79;"tys. osób";"";
1400000;"MAZOWIECKIE";"ludność w tysiącach";"2022";5510,61;"tys. osób";"";
1600000;"OPOLSKIE";"ludność na 1 km2";"2018";104,8;"osoba";"";
1600000;"OPOLSKIE";"ludność na 1 km2";"2019";104,4;"osoba";"";
1600000;"OPOLSKIE";"ludność na 1 km2";"2020";101,6;"osoba";"";
1600000;"OPOLSKIE";"ludność na 1 km2";"2021";100,8;"osoba";"";
1600000;"OPOLSKIE";"ludność na 1 km2";"2022";100,1;"osoba";"";
1600000;"OPOLSKIE";"ludność w tysiącach";"2018";986,51;"tys. osób";"";
1600000;"OPOLSKIE";"ludność w tysiącach";"2019";982,63;"tys. osób";"";
1600000;"OPOLSKIE";"ludność w tysiącach";"2020";955,84;"tys. osób";"";
1600000;"OPOLSKIE";"ludność w tysiącach";"2021";948,58;"tys. osób";"";
1600000;"OPOLSKIE";"ludność w tysiącach";"2022";942,44;"tys. osób";"";
1800000;"PODKARPACKIE";"ludność na 1 km2";"2018";119,3;"osoba";"";
1800000;"PODKARPACKIE";"ludność na 1 km2";"2019";119,2;"osoba";"";
1800000;"PODKARPACKIE";"ludność na 1 km2";"2020";117,5;"osoba";"";
1800000;"PODKARPACKIE";"ludność na 1 km2";"2021";116,9;"osoba";"";
1800000;"PODKARPACKIE";"ludność na 1 km2";"2022";116,5;"osoba";"";
1800000;"PODKARPACKIE";"ludność w tysiącach";"2018";2129,02;"tys. osób";"";
1800000;"PODKARPACKIE";"ludność w tysiącach";"2019";2127,16;"tys. osób";"";
1800000;"PODKARPACKIE";"ludność w tysiącach";"2020";2096,17;"tys. osób";"";
1800000;"PODKARPACKIE";"ludność w tysiącach";"2021";2085,93;"tys. osób";"";
1800000;"PODKARPACKIE";"ludność w tysiącach";"2022";2079,10;"tys. osób";"";
2000000;"PODLASKIE";"ludność na 1 km2";"2018";58,5;"osoba";"";
2000000;"PODLASKIE";"ludność na 1 km2";"2019";58,4;"osoba";"";
2000000;"PODLASKIE";"ludność na 1 km2";"2020";57,3;"osoba";"";
2000000;"PODLASKIE";"ludność na 1 km2";"2021";56,9;"osoba";"";
2000000;"PODLASKIE";"ludność na 1 km2";"2022";56,6;"osoba";"";
2000000;"PODLASKIE";"ludność w tysiącach";"2018";1181,53;"tys. osób";"";
2000000;"PODLASKIE";"ludność w tysiącach";"2019";1178,35;"tys. osób";"";
2000000;"PODLASKIE";"ludność w tysiącach";"2020";1156,59;"tys. osób";"";
2000000;"PODLASKIE";"ludność w tysiącach";"2021";1148,72;"tys. osób";"";
2000000;"PODLASKIE";"ludność w tysiącach";"2022";1143,36;"tys. osób";"";
2200000;"POMORSKIE";"ludność na 1 km2";"2018";127,4;"osoba";"";
2200000;"POMORSKIE";"ludność na 1 km2";"2019";127,9;"osoba";"";
2200000;"POMORSKIE";"ludność na 1 km2";"2020";128,7;"osoba";"";
2200000;"POMORSKIE";"ludność na 1 km2";"2021";128,7;"osoba";"";
2200000;"POMORSKIE";"ludność na 1 km2";"2022";128,6;"osoba";"";
2200000;"POMORSKIE";"ludność w tysiącach";"2018";2333,52;"tys. osób";"";
2200000;"POMORSKIE";"ludność w tysiącach";"2019";2343,93;"tys. osób";"";
2200000;"POMORSKIE";"ludność w tysiącach";"2020";2358,26;"tys. osób";"";
2200000;"POMORSKIE";"ludność w tysiącach";"2021";2358,73;"tys. osób";"";
2200000;"POMORSKIE";"ludność w tysiącach";"2022";2358,31;"tys. osób";"";
2400000;"ŚLĄSKIE";"ludność na 1 km2";"2018";367,6;"osoba";"";
2400000;"ŚLĄSKIE";"ludność na 1 km2";"2019";366,3;"osoba";"";
2400000;"ŚLĄSKIE";"ludność na 1 km2";"2020";357,7;"osoba";"";
2400000;"ŚLĄSKIE";"ludność na 1 km2";"2021";354,8;"osoba";"";
2400000;"ŚLĄSKIE";"ludność na 1 km2";"2022";352,4;"osoba";"";
2400000;"ŚLĄSKIE";"ludność w tysiącach";"2018";4533,57;"tys. osób";"";
2400000;"ŚLĄSKIE";"ludność w tysiącach";"2019";4517,64;"tys. osób";"";
2400000;"ŚLĄSKIE";"ludność w tysiącach";"2020";4412,10;"tys. osób";"";
2400000;"ŚLĄSKIE";"ludność w tysiącach";"2021";4375,95;"tys. osób";"";
2400000;"ŚLĄSKIE";"ludność w tysiącach";"2022";4346,70;"tys. osób";"";
2600000;"ŚWIĘTOKRZYSKIE";"ludność na 1 km2";"2018";106,0;"osoba";"";
2600000;"ŚWIĘTOKRZYSKIE";"ludność na 1 km2";"2019";105,4;"osoba";"";
2600000;"ŚWIĘTOKRZYSKIE";"ludność na 1 km2";"2020";102,4;"osoba";"";
2600000;"ŚWIĘTOKRZYSKIE";"ludność na 1 km2";"2021";101,4;"osoba";"";
2600000;"ŚWIĘTOKRZYSKIE";"ludność na 1 km2";"2022";100,6;"osoba";"";
2600000;"ŚWIĘTOKRZYSKIE";"ludność w tysiącach";"2018";1241,55;"tys. osób";"";
2600000;"ŚWIĘTOKRZYSKIE";"ludność w tysiącach";"2019";1233,96;"tys. osób";"";
2600000;"ŚWIĘTOKRZYSKIE";"ludność w tysiącach";"2020";1199,58;"tys. osób";"";
2600000;"ŚWIĘTOKRZYSKIE";"ludność w tysiącach";"2021";1187,69;"tys. osób";"";
2600000;"ŚWIĘTOKRZYSKIE";"ludność w tysiącach";"2022";1178,16;"tys. osób";"";
2800000;"WARMIŃSKO-MAZURSKIE";"ludność na 1 km2";"2018";59,1;"osoba";"";
2800000;"WARMIŃSKO-MAZURSKIE";"ludność na 1 km2";"2019";58,9;"osoba";"";
2800000;"WARMIŃSKO-MAZURSKIE";"ludność na 1 km2";"2020";57,3;"osoba";"";
2800000;"WARMIŃSKO-MAZURSKIE";"ludność na 1 km2";"2021";56,9;"osoba";"";
2800000;"WARMIŃSKO-MAZURSKIE";"ludność na 1 km2";"2022";56,5;"osoba";"";
2800000;"WARMIŃSKO-MAZURSKIE";"ludność w tysiącach";"2018";1428,98;"tys. osób";"";
2800000;"WARMIŃSKO-MAZURSKIE";"ludność w tysiącach";"2019";1422,74;"tys. osób";"";
2800000;"WARMIŃSKO-MAZURSKIE";"ludność w tysiącach";"2020";1385,62;"tys. osób";"";
2800000;"WARMIŃSKO-MAZURSKIE";"ludność w tysiącach";"2021";1374,70;"tys. osób";"";
2800000;"WARMIŃSKO-MAZURSKIE";"ludność w tysiącach";"2022";1366,43;"tys. osób";"";
3000000;"WIELKOPOLSKIE";"ludność na 1 km2";"2018";117,1;"osoba";"";
3000000;"WIELKOPOLSKIE";"ludność na 1 km2";"2019";117,3;"osoba";"";
3000000;"WIELKOPOLSKIE";"ludność na 1 km2";"2020";117,6;"osoba";"";
3000000;"WIELKOPOLSKIE";"ludność na 1 km2";"2021";117,3;"osoba";"";
3000000;"WIELKOPOLSKIE";"ludność na 1 km2";"2022";117,1;"osoba";"";
3000000;"WIELKOPOLSKIE";"ludność w tysiącach";"2018";3493,97;"tys. osób";"";
3000000;"WIELKOPOLSKIE";"ludność w tysiącach";"2019";3498,73;"tys. osób";"";
3000000;"WIELKOPOLSKIE";"ludność w tysiącach";"2020";3507,04;"tys. osób";"";
3000000;"WIELKOPOLSKIE";"ludność w tysiącach";"2021";3500,03;"tys. osób";"";
3000000;"WIELKOPOLSKIE";"ludność w tysiącach";"2022";3493,58;"tys. osób";"";
3200000;"ZACHODNIOPOMORSKIE";"ludność na 1 km2";"2018";74,3;"osoba";"";
3200000;"ZACHODNIOPOMORSKIE";"ludność na 1 km2";"2019";74,1;"osoba";"";
3200000;"ZACHODNIOPOMORSKIE";"ludność na 1 km2";"2020";72,5;"osoba";"";
3200000;"ZACHODNIOPOMORSKIE";"ludność na 1 km2";"2021";72,0;"osoba";"";
3200000;"ZACHODNIOPOMORSKIE";"ludność na 1 km2";"2022";71,6;"osoba";"";
3200000;"ZACHODNIOPOMORSKIE";"ludność w tysiącach";"2018";1701,03;"tys. osób";"";
3200000;"ZACHODNIOPOMORSKIE";"ludność w tysiącach";"2019";1696,19;"tys. osób";"";
3200000;"ZACHODNIOPOMORSKIE";"ludność w tysiącach";"2020";1661,07;"tys. osób";"";
3200000;"ZACHODNIOPOMORSKIE";"ludność w tysiącach";"2021";1650,02;"tys. osób";"";
3200000;"ZACHODNIOPOMORSKIE";"ludność w tysiącach";"2022";1640,62;"tys. osób";"";
