353230295;B00714A;2018-01-01 10:00;8
353230295;B00714A;2018-01-05 03:00;8
353230295;B00714A;2018-01-05 22:00;8
353230295;B00714A;2018-01-07 08:00;9
353230295;B00714A;2018-01-07 10:00;9
353230295;B00714A;2018-01-15 09:00;9
353230295;B00714A;2018-01-16 01:00;9
353230295;B00714A;2018-01-16 02:00;10
353230295;B00714A;2018-01-16 04:00;10
353230295;B00714A;2018-01-16 05:00;11
353230295;B00714A;2018-01-16 07:00;10
353230295;B00714A;2018-01-16 09:00;11
353230295;B00714A;2018-01-16 11:00;10
353230295;B00714A;2018-01-16 12:00;12
353230295;B00714A;2018-01-16 14:00;11
353230295;B00714A;2018-01-16 16:00;11
353230295;B00714A;2018-01-16 18:00;13
353230295;B00714A;2018-01-16 19:00;11
353230295;B00714A;2018-01-16 20:00;15
353230295;B00714A;2018-01-18 21:00;11
353230295;B00714A;2018-01-18 22:00;12
353230295;B00714A;2018-01-18 23:00;12
353230295;B00714A;2018-01-25 08:00;8
353230295;B00714A;2018-01-25 11:00;8
353230295;B00714A;2018-01-28 10:00;10
353230295;B00714A;2018-01-28 13:00;8
353230295;B00714A;2018-01-28 15:00;8
353230295;B00714A;2018-01-28 18:00;9
353230295;B00714A;2018-01-28 22:00;11
353230295;B00714A;2018-01-28 23:00;10
353230295;B00714A;2018-01-29 00:00;11
353230295;B00714A;2018-01-29 01:00;10
353230295;B00714A;2018-01-29 03:00;9
353230295;B00714A;2018-01-29 14:00;10
353230295;B00714A;2018-01-29 15:00;9
353230295;B00714A;2018-01-29 18:00;11
353230295;B00714A;2018-01-29 19:00;14
353230295;B00714A;2018-01-29 20:00;13
353230295;B00714A;2018-01-29 21:00;12
353230295;B00714A;2018-01-30 00:00;11
353230295;B00714A;2018-01-30 01:00;12
353230295;B00714A;2018-01-30 03:00;12
353230295;B00714A;2018-01-30 04:00;12
353230295;B00714A;2018-01-30 05:00;13
353230295;B00714A;2018-01-30 06:00;16
353230295;B00714A;2018-01-30 07:00;13
353230295;B00714A;2018-01-30 08:00;13
353230295;B00714A;2018-01-30 09:00;11
353230295;B00714A;2018-01-30 10:00;11
353230295;B00714A;2018-01-30 11:00;10
353230295;B00714A;2018-01-30 12:00;14
353230295;B00714A;2018-01-30 13:00;11
353230295;B00714A;2018-01-30 14:00;11
353230295;B00714A;2018-01-30 15:00;12
353230295;B00714A;2018-01-30 16:00;9
353230295;B00714A;2018-01-30 19:00;11
353230295;B00714A;2018-01-30 20:00;9
350170530;B00714A;2018-01-02 16:00;11
350170530;B00714A;2018-01-03 11:00;12
350170530;B00714A;2018-01-03 12:00;17
350170530;B00714A;2018-01-03 13:00;12
350170530;B00714A;2018-01-03 14:00;13
350170530;B00714A;2018-01-04 01:00;10
350170530;B00714A;2018-01-04 12:00;9
350170530;B00714A;2018-01-15 19:00;12
350170530;B00714A;2018-01-15 20:00;13
350170530;B00714A;2018-01-15 22:00;13
350170530;B00714A;2018-01-16 00:00;14
350170530;B00714A;2018-01-16 01:00;15
350170530;B00714A;2018-01-16 02:00;12
350170530;B00714A;2018-01-16 03:00;14
350170530;B00714A;2018-01-16 04:00;12
350170530;B00714A;2018-01-16 05:00;16
350170530;B00714A;2018-01-16 06:00;15
350170530;B00714A;2018-01-16 08:00;13
350170530;B00714A;2018-01-16 09:00;13
350170530;B00714A;2018-01-16 10:00;13
350170530;B00714A;2018-01-16 11:00;14
350170530;B00714A;2018-01-16 12:00;12
350170530;B00714A;2018-01-16 13:00;12
350170530;B00714A;2018-01-16 14:00;11
350170530;B00714A;2018-01-17 15:00;10
350170530;B00714A;2018-01-18 12:00;11
350170530;B00714A;2018-01-18 13:00;12
350170530;B00714A;2018-01-18 14:00;16
350170530;B00714A;2018-01-18 15:00;16
350170530;B00714A;2018-01-18 16:00;13
350170530;B00714A;2018-01-18 19:00;14
350170530;B00714A;2018-01-18 20:00;17
350170530;B00714A;2018-01-18 21:00;14
350170530;B00714A;2018-01-18 22:00;13
350170530;B00714A;2018-01-18 23:00;14
350170530;B00714A;2018-01-19 00:00;16
350170530;B00714A;2018-01-19 01:00;15
350170530;B00714A;2018-01-19 02:00;14
350170530;B00714A;2018-01-19 03:00;14
350170530;B00714A;2018-01-19 04:00;12
350170530;B00714A;2018-01-24 22:00;12
350170530;B00714A;2018-01-25 00:00;13
350170530;B00714A;2018-01-25 01:00;13
350170530;B00714A;2018-01-25 02:00;12
350170530;B00714A;2018-01-25 03:00;12
350170530;B00714A;2018-01-25 05:00;13
350170530;B00714A;2018-01-25 06:00;11
350170530;B00714A;2018-01-25 07:00;13
350170530;B00714A;2018-01-25 13:00;11
350170530;B00714A;2018-01-28 12:00;9
350170530;B00714A;2018-01-28 20:00;9
350170530;B00714A;2018-01-28 22:00;9
350170530;B00714A;2018-01-29 00:00;9
350170530;B00714A;2018-01-29 02:00;9
350170530;B00714A;2018-01-29 03:00;9
350170530;B00714A;2018-01-29 05:00;9
350170530;B00714A;2018-01-29 11:00;10
350170530;B00714A;2018-01-29 13:00;12
350170530;B00714A;2018-01-29 14:00;11
350170530;B00714A;2018-01-29 15:00;10
350170530;B00714A;2018-01-29 17:00;11
350170530;B00714A;2018-01-29 22:00;11
350170530;B00714A;2018-01-29 23:00;13
350170530;B00714A;2018-01-30 00:00;13
350170530;B00714A;2018-01-30 01:00;14
350170530;B00714A;2018-01-30 02:00;20
350170530;B00714A;2018-01-30 03:00;13
350170530;B00714A;2018-01-30 04:00;13
350170530;B00714A;2018-01-30 05:00;12
350170530;B00714A;2018-01-30 06:00;12
350170530;B00714A;2018-01-30 07:00;12
350170530;B00714A;2018-01-30 08:00;13
350170530;B00714A;2018-01-30 09:00;12
350170530;B00714A;2018-01-30 10:00;12
350170530;B00714A;2018-01-30 11:00;12
350170530;B00714A;2018-01-30 12:00;13
350170530;B00714A;2018-01-30 14:00;12
350170530;B00714A;2018-01-31 13:00;11
350170530;B00714A;2018-01-31 14:00;12
350170530;B00714A;2018-01-31 19:00;12
350170530;B00714A;2018-01-31 21:00;13
350170530;B00714A;2018-01-31 22:00;11
351160418;B00714A;2018-01-03 10:00;10
351160418;B00714A;2018-01-03 12:00;11
351160418;B00714A;2018-01-03 13:00;10
351160418;B00714A;2018-01-03 18:00;10
351160418;B00714A;2018-01-03 21:00;16
351160418;B00714A;2018-01-03 23:00;13
351160418;B00714A;2018-01-04 00:00;14
351160418;B00714A;2018-01-04 01:00;12
351160418;B00714A;2018-01-04 03:00;13
351160418;B00714A;2018-01-04 05:00;15
351160418;B00714A;2018-01-05 11:00;12
351160418;B00714A;2018-01-05 15:00;10
351160418;B00714A;2018-01-05 16:00;10
351160418;B00714A;2018-01-09 04:00;10
351160418;B00714A;2018-01-09 07:00;10
351160418;B00714A;2018-01-09 08:00;11
351160418;B00714A;2018-01-09 09:00;11
351160418;B00714A;2018-01-09 11:00;12
351160418;B00714A;2018-01-09 12:00;11
351160418;B00714A;2018-01-09 19:00;9
351160418;B00714A;2018-01-12 22:00;10
351160418;B00714A;2018-01-15 20:00;11
351160418;B00714A;2018-01-15 22:00;11
351160418;B00714A;2018-01-16 00:00;12
351160418;B00714A;2018-01-16 04:00;12
351160418;B00714A;2018-01-16 06:00;12
351160418;B00714A;2018-01-16 07:00;12
351160418;B00714A;2018-01-16 08:00;11
351160418;B00714A;2018-01-16 10:00;10
351160418;B00714A;2018-01-16 20:00;11
351160418;B00714A;2018-01-17 18:00;11
351160418;B00714A;2018-01-18 13:00;11
351160418;B00714A;2018-01-18 14:00;12
351160418;B00714A;2018-01-18 17:00;14
351160418;B00714A;2018-01-18 18:00;18
351160418;B00714A;2018-01-18 19:00;17
351160418;B00714A;2018-01-18 20:00;17
351160418;B00714A;2018-01-18 21:00;17
351160418;B00714A;2018-01-18 22:00;19
351160418;B00714A;2018-01-18 23:00;18
351160418;B00714A;2018-01-19 00:00;18
351160418;B00714A;2018-01-19 02:00;17
351160418;B00714A;2018-01-19 03:00;13
351160418;B00714A;2018-01-28 06:00;13
351160418;B00714A;2018-01-28 12:00;13
351160418;B00714A;2018-01-28 16:00;11
351160418;B00714A;2018-01-28 22:00;12
351160418;B00714A;2018-01-29 09:00;14
351160418;B00714A;2018-01-29 11:00;13
351160418;B00714A;2018-01-29 14:00;13
351160418;B00714A;2018-01-29 17:00;13
351160418;B00714A;2018-01-29 18:00;13
351160418;B00714A;2018-01-29 19:00;14
351160418;B00714A;2018-01-29 21:00;16
351160418;B00714A;2018-01-29 22:00;14
351160418;B00714A;2018-01-30 02:00;19
351160418;B00714A;2018-01-30 04:00;16
351160418;B00714A;2018-01-30 06:00;15
351160418;B00714A;2018-01-30 11:00;16
351160418;B00714A;2018-01-30 12:00;16
351150400;B00714A;2018-01-01 06:00;12
351150400;B00714A;2018-01-01 08:00;10
351150400;B00714A;2018-01-01 11:00;12
351150400;B00714A;2018-01-01 12:00;14
351150400;B00714A;2018-01-01 13:00;9
351150400;B00714A;2018-01-01 16:00;9
351150400;B00714A;2018-01-03 08:00;11
351150400;B00714A;2018-01-03 17:00;12
351150400;B00714A;2018-01-03 19:00;13
351150400;B00714A;2018-01-03 20:00;11
351150400;B00714A;2018-01-03 21:00;10
351150400;B00714A;2018-01-03 23:00;10
351150400;B00714A;2018-01-04 00:00;14
351150400;B00714A;2018-01-04 01:00;11
351150400;B00714A;2018-01-04 02:00;14
351150400;B00714A;2018-01-04 03:00;12
351150400;B00714A;2018-01-04 04:00;15
351150400;B00714A;2018-01-04 05:00;17
351150400;B00714A;2018-01-04 06:00;12
351150400;B00714A;2018-01-04 07:00;12
351150400;B00714A;2018-01-04 08:00;10
351150400;B00714A;2018-01-04 09:00;9
351150400;B00714A;2018-01-04 10:00;10
351150400;B00714A;2018-01-04 12:00;12
351150400;B00714A;2018-01-04 13:00;11
351150400;B00714A;2018-01-04 14:00;11
351150400;B00714A;2018-01-05 05:00;12
351150400;B00714A;2018-01-05 07:00;10
351150400;B00714A;2018-01-05 09:00;11
351150400;B00714A;2018-01-05 13:00;11
351150400;B00714A;2018-01-05 14:00;10
351150400;B00714A;2018-01-08 21:00;8
351150400;B00714A;2018-01-09 00:00;9
351150400;B00714A;2018-01-09 04:00;10
351150400;B00714A;2018-01-09 05:00;12
351150400;B00714A;2018-01-09 06:00;12
351150400;B00714A;2018-01-09 07:00;12
351150400;B00714A;2018-01-09 09:00;12
351150400;B00714A;2018-01-09 10:00;14
351150400;B00714A;2018-01-09 11:00;12
351150400;B00714A;2018-01-09 12:00;12
351150400;B00714A;2018-01-09 14:00;9
351150400;B00714A;2018-01-09 16:00;10
351150400;B00714A;2018-01-09 17:00;11
351150400;B00714A;2018-01-09 18:00;11
351150400;B00714A;2018-01-09 19:00;11
351150400;B00714A;2018-01-12 21:00;8
351150400;B00714A;2018-01-13 09:00;10
351150400;B00714A;2018-01-13 13:00;8
351150400;B00714A;2018-01-13 14:00;8
351150400;B00714A;2018-01-13 15:00;8
351150400;B00714A;2018-01-13 16:00;9
351150400;B00714A;2018-01-14 05:00;9
351150400;B00714A;2018-01-14 10:00;9
351150400;B00714A;2018-01-16 10:00;9
351150400;B00714A;2018-01-16 14:00;9
351150400;B00714A;2018-01-16 20:00;11
351150400;B00714A;2018-01-17 13:00;10
351150400;B00714A;2018-01-17 14:00;9
351150400;B00714A;2018-01-17 15:00;9
351150400;B00714A;2018-01-17 16:00;12
351150400;B00714A;2018-01-17 17:00;10
351150400;B00714A;2018-01-17 18:00;10
351150400;B00714A;2018-01-18 00:00;10
351150400;B00714A;2018-01-18 12:00;10
351150400;B00714A;2018-01-18 16:00;19
351150400;B00714A;2018-01-18 17:00;15
351150400;B00714A;2018-01-18 18:00;15
351150400;B00714A;2018-01-18 19:00;14
351150400;B00714A;2018-01-18 20:00;17
351150400;B00714A;2018-01-18 21:00;14
351150400;B00714A;2018-01-18 22:00;13
351150400;B00714A;2018-01-18 23:00;15
351150400;B00714A;2018-01-19 00:00;15
351150400;B00714A;2018-01-19 01:00;12
351150400;B00714A;2018-01-19 04:00;10
351150400;B00714A;2018-01-22 17:00;10
351150400;B00714A;2018-01-24 11:00;9
351150400;B00714A;2018-01-24 21:00;10
351150400;B00714A;2018-01-24 22:00;10
351150400;B00714A;2018-01-28 00:00;10
351150400;B00714A;2018-01-28 04:00;11
351150400;B00714A;2018-01-28 05:00;10
351150400;B00714A;2018-01-28 07:00;12
351150400;B00714A;2018-01-28 08:00;12
351150400;B00714A;2018-01-28 09:00;11
351150400;B00714A;2018-01-28 10:00;11
351150400;B00714A;2018-01-28 11:00;12
351150400;B00714A;2018-01-28 12:00;11
351150400;B00714A;2018-01-28 13:00;13
351150400;B00714A;2018-01-28 14:00;12
351150400;B00714A;2018-01-28 15:00;11
351150400;B00714A;2018-01-28 16:00;12
351150400;B00714A;2018-01-28 17:00;12
351150400;B00714A;2018-01-28 18:00;11
351150400;B00714A;2018-01-28 19:00;15
351150400;B00714A;2018-01-28 20:00;13
351150400;B00714A;2018-01-28 22:00;12
351150400;B00714A;2018-01-28 23:00;13
351150400;B00714A;2018-01-29 00:00;14
351150400;B00714A;2018-01-29 01:00;13
351150400;B00714A;2018-01-29 02:00;13
351150400;B00714A;2018-01-29 03:00;14
351150400;B00714A;2018-01-29 04:00;12
351150400;B00714A;2018-01-29 06:00;13
351150400;B00714A;2018-01-29 07:00;12
351150400;B00714A;2018-01-29 09:00;11
351150400;B00714A;2018-01-29 10:00;12
351150400;B00714A;2018-01-29 11:00;12
351150400;B00714A;2018-01-29 12:00;13
351150400;B00714A;2018-01-29 13:00;11
351150400;B00714A;2018-01-29 14:00;12
351150400;B00714A;2018-01-29 15:00;15
351150400;B00714A;2018-01-29 16:00;12
351150400;B00714A;2018-01-29 17:00;12
351150400;B00714A;2018-01-29 18:00;12
351150400;B00714A;2018-01-29 19:00;14
351150400;B00714A;2018-01-29 20:00;16
351150400;B00714A;2018-01-29 21:00;12
351150400;B00714A;2018-01-29 22:00;13
351150400;B00714A;2018-01-29 23:00;12
351150400;B00714A;2018-01-30 01:00;12
351150400;B00714A;2018-01-30 02:00;12
351150400;B00714A;2018-01-30 03:00;11
351150400;B00714A;2018-01-30 04:00;10
351150400;B00714A;2018-01-30 05:00;14
351150400;B00714A;2018-01-30 07:00;10
351150400;B00714A;2018-01-30 08:00;11
351150400;B00714A;2018-01-30 09:00;11
351150400;B00714A;2018-01-30 11:00;10
351150400;B00714A;2018-01-30 12:00;11
351150400;B00714A;2018-01-30 13:00;14
351150400;B00714A;2018-01-30 14:00;15
351150400;B00714A;2018-01-30 16:00;9
351150400;B00714A;2018-01-31 13:00;10
351150400;B00714A;2018-01-31 19:00;9
353180250;B00714A;2018-01-01 09:00;8
353180250;B00714A;2018-01-01 13:00;8
353180250;B00714A;2018-01-03 09:00;9
353180250;B00714A;2018-01-03 10:00;10
353180250;B00714A;2018-01-03 11:00;13
353180250;B00714A;2018-01-03 12:00;12
353180250;B00714A;2018-01-03 13:00;12
353180250;B00714A;2018-01-03 15:00;10
353180250;B00714A;2018-01-04 02:00;10
353180250;B00714A;2018-01-04 04:00;10
353180250;B00714A;2018-01-04 05:00;11
353180250;B00714A;2018-01-04 06:00;12
353180250;B00714A;2018-01-04 07:00;11
353180250;B00714A;2018-01-04 08:00;10
