250180270;B00604S;2018-07-01 06:00;0
250180270;B00604S;2018-07-02 06:00;0,3
250180270;B00604S;2018-07-03 06:00;0
250180270;B00604S;2018-07-04 06:00;0
250180270;B00604S;2018-07-05 06:00;0
250180270;B00604S;2018-07-06 06:00;0,8
250180270;B00604S;2018-07-07 06:00;1,7
250180270;B00604S;2018-07-08 06:00;0
250180270;B00604S;2018-07-09 06:00;0
250180270;B00604S;2018-07-10 06:00;0
250180270;B00604S;2018-07-11 06:00;3,1
250180270;B00604S;2018-07-12 06:00;6,4
250180270;B00604S;2018-07-13 06:00;3,2
250180270;B00604S;2018-07-14 06:00;0,9
250180270;B00604S;2018-07-15 06:00;4,4
250180270;B00604S;2018-07-16 06:00;0,1
250180270;B00604S;2018-07-17 06:00;0
250180270;B00604S;2018-07-18 06:00;30,8
250180270;B00604S;2018-07-19 06:00;14,9
250180270;B00604S;2018-07-20 06:00;9
250180270;B00604S;2018-07-21 06:00;0,1
250180270;B00604S;2018-07-22 06:00;0
250180270;B00604S;2018-07-23 06:00;0
250180270;B00604S;2018-07-24 06:00;0
250180270;B00604S;2018-07-25 06:00;0
250180270;B00604S;2018-07-26 06:00;0
250180270;B00604S;2018-07-27 06:00;11,1
250180270;B00604S;2018-07-28 06:00;3,4
250180270;B00604S;2018-07-29 06:00;0
250180270;B00604S;2018-07-30 06:00;28,8
250180270;B00604S;2018-07-31 06:00;0
249190280;B00604S;2018-07-01 06:00;0,8
249190280;B00604S;2018-07-02 06:00;1,9
249190280;B00604S;2018-07-03 06:00;0
249190280;B00604S;2018-07-04 06:00;0
249190280;B00604S;2018-07-05 06:00;0
249190280;B00604S;2018-07-06 06:00;0
249190280;B00604S;2018-07-07 06:00;0
249190280;B00604S;2018-07-08 06:00;0
249190280;B00604S;2018-07-09 06:00;0
249190280;B00604S;2018-07-10 06:00;0
249190280;B00604S;2018-07-11 06:00;1,4
249190280;B00604S;2018-07-12 06:00;12,7
249190280;B00604S;2018-07-13 06:00;1,6
249190280;B00604S;2018-07-14 06:00;0,5
249190280;B00604S;2018-07-15 06:00;8,7
249190280;B00604S;2018-07-16 06:00;0,2
249190280;B00604S;2018-07-17 06:00;4,6
249190280;B00604S;2018-07-18 06:00;30,9
249190280;B00604S;2018-07-19 06:00;63,9
249190280;B00604S;2018-07-20 06:00;12
249190280;B00604S;2018-07-21 06:00;1,4
249190280;B00604S;2018-07-22 06:00;0
249190280;B00604S;2018-07-23 06:00;7,5
249190280;B00604S;2018-07-24 06:00;0
249190280;B00604S;2018-07-25 06:00;0,2
249190280;B00604S;2018-07-26 06:00;0,9
249190280;B00604S;2018-07-27 06:00;0,3
249190280;B00604S;2018-07-28 06:00;0
249190280;B00604S;2018-07-29 06:00;0
249190280;B00604S;2018-07-30 06:00;0
249190280;B00604S;2018-07-31 06:00;0
250160090;B00604S;2018-07-01 06:00;0
250160090;B00604S;2018-07-02 06:00;0
250160090;B00604S;2018-07-03 06:00;0
250160090;B00604S;2018-07-04 06:00;0
250160090;B00604S;2018-07-05 06:00;0
250160090;B00604S;2018-07-06 06:00;0,7
250160090;B00604S;2018-07-07 06:00;0
250160090;B00604S;2018-07-08 06:00;0
250160090;B00604S;2018-07-09 06:00;0
250160090;B00604S;2018-07-10 06:00;2,2
250160090;B00604S;2018-07-11 06:00;20,1
250160090;B00604S;2018-07-12 06:00;0,4
250160090;B00604S;2018-07-13 06:00;6,1
250160090;B00604S;2018-07-14 06:00;3,1
250160090;B00604S;2018-07-15 06:00;0
250160090;B00604S;2018-07-16 06:00;0
250160090;B00604S;2018-07-17 06:00;0
250160090;B00604S;2018-07-18 06:00;13,9
250160090;B00604S;2018-07-19 06:00;7,3
250160090;B00604S;2018-07-20 06:00;0,6
250160090;B00604S;2018-07-21 06:00;0
250160090;B00604S;2018-07-22 06:00;0
250160090;B00604S;2018-07-23 06:00;0
250160090;B00604S;2018-07-24 06:00;0,7
250160090;B00604S;2018-07-25 06:00;0,3
250160090;B00604S;2018-07-26 06:00;0
250160090;B00604S;2018-07-27 06:00;0
250160090;B00604S;2018-07-28 06:00;0
250160090;B00604S;2018-07-29 06:00;6,3
250160090;B00604S;2018-07-30 06:00;0,3
250160090;B00604S;2018-07-31 06:00;0
350170530;B00604S;2018-07-01 06:00;0
350170530;B00604S;2018-07-02 06:00;0,4
350170530;B00604S;2018-07-03 06:00;0
350170530;B00604S;2018-07-04 06:00;0
350170530;B00604S;2018-07-05 06:00;0
350170530;B00604S;2018-07-06 06:00;0,8
350170530;B00604S;2018-07-07 06:00;0
350170530;B00604S;2018-07-08 06:00;0
350170530;B00604S;2018-07-09 06:00;0
350170530;B00604S;2018-07-10 06:00;0
350170530;B00604S;2018-07-11 06:00;0,5
350170530;B00604S;2018-07-12 06:00;4,5
350170530;B00604S;2018-07-13 06:00;0
350170530;B00604S;2018-07-14 06:00;2,8
350170530;B00604S;2018-07-15 06:00;0
350170530;B00604S;2018-07-16 06:00;0
350170530;B00604S;2018-07-17 06:00;3,3
350170530;B00604S;2018-07-18 06:00;15,7
350170530;B00604S;2018-07-19 06:00;18
350170530;B00604S;2018-07-20 06:00;7
350170530;B00604S;2018-07-21 06:00;0
350170530;B00604S;2018-07-22 06:00;0
350170530;B00604S;2018-07-23 06:00;0
350170530;B00604S;2018-07-24 06:00;0
350170530;B00604S;2018-07-25 06:00;0
350170530;B00604S;2018-07-26 06:00;0
350170530;B00604S;2018-07-27 06:00;0
350170530;B00604S;2018-07-28 06:00;0
350170530;B00604S;2018-07-29 06:00;0
350170530;B00604S;2018-07-30 06:00;0
350170530;B00604S;2018-07-31 06:00;0
352160330;B00604S;2018-07-01 06:00;0
352160330;B00604S;2018-07-02 06:00;0
352160330;B00604S;2018-07-03 06:00;0
352160330;B00604S;2018-07-04 06:00;0
352160330;B00604S;2018-07-05 06:00;0
352160330;B00604S;2018-07-06 06:00;0
352160330;B00604S;2018-07-07 06:00;0
352160330;B00604S;2018-07-08 06:00;0,3
352160330;B00604S;2018-07-09 06:00;0
352160330;B00604S;2018-07-10 06:00;0
352160330;B00604S;2018-07-11 06:00;1,7
352160330;B00604S;2018-07-12 06:00;45,5
352160330;B00604S;2018-07-13 06:00;0,4
352160330;B00604S;2018-07-14 06:00;3,4
352160330;B00604S;2018-07-15 06:00;0
352160330;B00604S;2018-07-16 06:00;0
352160330;B00604S;2018-07-17 06:00;4,5
352160330;B00604S;2018-07-18 06:00;21,4
352160330;B00604S;2018-07-19 06:00;3,3
352160330;B00604S;2018-07-20 06:00;0,4
352160330;B00604S;2018-07-21 06:00;0
352160330;B00604S;2018-07-22 06:00;0
352160330;B00604S;2018-07-23 06:00;0
352160330;B00604S;2018-07-24 06:00;0
352160330;B00604S;2018-07-25 06:00;0
352160330;B00604S;2018-07-26 06:00;0
352160330;B00604S;2018-07-27 06:00;0
352160330;B00604S;2018-07-28 06:00;0
352160330;B00604S;2018-07-29 06:00;0
352160330;B00604S;2018-07-30 06:00;0
352160330;B00604S;2018-07-31 06:00;0
351160418;B00604S;2018-07-01 06:00;0
351160418;B00604S;2018-07-02 06:00;0
351160418;B00604S;2018-07-03 06:00;0
351160418;B00604S;2018-07-04 06:00;0
351160418;B00604S;2018-07-05 06:00;0
351160418;B00604S;2018-07-06 06:00;0
351160418;B00604S;2018-07-07 06:00;0
351160418;B00604S;2018-07-08 06:00;0
351160418;B00604S;2018-07-09 06:00;0
351160418;B00604S;2018-07-10 06:00;0
351160418;B00604S;2018-07-11 06:00;7,4
351160418;B00604S;2018-07-12 06:00;14,1
351160418;B00604S;2018-07-13 06:00;0
351160418;B00604S;2018-07-14 06:00;8,3
351160418;B00604S;2018-07-15 06:00;0
351160418;B00604S;2018-07-16 06:00;0
351160418;B00604S;2018-07-17 06:00;3,7
351160418;B00604S;2018-07-18 06:00;39,4
351160418;B00604S;2018-07-19 06:00;8
351160418;B00604S;2018-07-20 06:00;1,7
351160418;B00604S;2018-07-21 06:00;0
351160418;B00604S;2018-07-22 06:00;0
351160418;B00604S;2018-07-23 06:00;0
351160418;B00604S;2018-07-24 06:00;0
351160418;B00604S;2018-07-25 06:00;0
351160418;B00604S;2018-07-26 06:00;0
351160418;B00604S;2018-07-27 06:00;0
351160418;B00604S;2018-07-28 06:00;1,4
351160418;B00604S;2018-07-29 06:00;1,5
351160418;B00604S;2018-07-30 06:00;0
351160418;B00604S;2018-07-31 06:00;0
350200570;B00604S;2018-07-01 06:00;0,4
350200570;B00604S;2018-07-02 06:00;2,8
350200570;B00604S;2018-07-03 06:00;0
350200570;B00604S;2018-07-04 06:00;0
350200570;B00604S;2018-07-05 06:00;0
350200570;B00604S;2018-07-06 06:00;0
350200570;B00604S;2018-07-07 06:00;0,4
350200570;B00604S;2018-07-08 06:00;0
350200570;B00604S;2018-07-09 06:00;3,1
350200570;B00604S;2018-07-10 06:00;0,2
350200570;B00604S;2018-07-11 06:00;0
350200570;B00604S;2018-07-12 06:00;9,5
350200570;B00604S;2018-07-13 06:00;0,8
350200570;B00604S;2018-07-14 06:00;3,3
350200570;B00604S;2018-07-15 06:00;3,2
350200570;B00604S;2018-07-16 06:00;0,7
350200570;B00604S;2018-07-17 06:00;16
350200570;B00604S;2018-07-18 06:00;19,6
350200570;B00604S;2018-07-19 06:00;16,6
350200570;B00604S;2018-07-20 06:00;3,8
350200570;B00604S;2018-07-21 06:00;0
350200570;B00604S;2018-07-22 06:00;0
350200570;B00604S;2018-07-23 06:00;0
350200570;B00604S;2018-07-24 06:00;0
350200570;B00604S;2018-07-25 06:00;0
350200570;B00604S;2018-07-26 06:00;5,2
350200570;B00604S;2018-07-27 06:00;0,9
350200570;B00604S;2018-07-28 06:00;4,5
350200570;B00604S;2018-07-29 06:00;0
350200570;B00604S;2018-07-30 06:00;19,3
350200570;B00604S;2018-07-31 06:00;0
351190469;B00604S;2018-07-01 06:00;0
351190469;B00604S;2018-07-02 06:00;0
351190469;B00604S;2018-07-03 06:00;0
351190469;B00604S;2018-07-04 06:00;0
351190469;B00604S;2018-07-05 06:00;0
351190469;B00604S;2018-07-06 06:00;0
351190469;B00604S;2018-07-07 06:00;0
351190469;B00604S;2018-07-08 06:00;0
351190469;B00604S;2018-07-09 06:00;1,5
351190469;B00604S;2018-07-10 06:00;0
351190469;B00604S;2018-07-11 06:00;0
351190469;B00604S;2018-07-12 06:00;2,3
351190469;B00604S;2018-07-13 06:00;3,7
351190469;B00604S;2018-07-14 06:00;3,2
351190469;B00604S;2018-07-15 06:00;2,4
351190469;B00604S;2018-07-16 06:00;2,2
351190469;B00604S;2018-07-17 06:00;26,5
351190469;B00604S;2018-07-18 06:00;6,3
351190469;B00604S;2018-07-19 06:00;20,1
351190469;B00604S;2018-07-20 06:00;0,1
351190469;B00604S;2018-07-21 06:00;0
351190469;B00604S;2018-07-22 06:00;0
351190469;B00604S;2018-07-23 06:00;0
351190469;B00604S;2018-07-24 06:00;0
351190469;B00604S;2018-07-25 06:00;0
351190469;B00604S;2018-07-26 06:00;14,8
351190469;B00604S;2018-07-27 06:00;0
351190469;B00604S;2018-07-28 06:00;8
351190469;B00604S;2018-07-29 06:00;0
351190469;B00604S;2018-07-30 06:00;9,1
351190469;B00604S;2018-07-31 06:00;0
353150210;B00604S;2018-07-01 06:00;0,2
353150210;B00604S;2018-07-02 06:00;0,1
353150210;B00604S;2018-07-03 06:00;0
353150210;B00604S;2018-07-04 06:00;0
353150210;B00604S;2018-07-05 06:00;0
353150210;B00604S;2018-07-06 06:00;0
353150210;B00604S;2018-07-07 06:00;0
353150210;B00604S;2018-07-08 06:00;0
353150210;B00604S;2018-07-09 06:00;0
353150210;B00604S;2018-07-10 06:00;0
353150210;B00604S;2018-07-11 06:00;4
353150210;B00604S;2018-07-12 06:00;31,8
353150210;B00604S;2018-07-13 06:00;6,2
353150210;B00604S;2018-07-14 06:00;0
353150210;B00604S;2018-07-15 06:00;0
353150210;B00604S;2018-07-16 06:00;0
353150210;B00604S;2018-07-17 06:00;0
353150210;B00604S;2018-07-18 06:00;44,4
353150210;B00604S;2018-07-19 06:00;16,7
353150210;B00604S;2018-07-20 06:00;0
353150210;B00604S;2018-07-21 06:00;0
353150210;B00604S;2018-07-22 06:00;0
353150210;B00604S;2018-07-23 06:00;0
353150210;B00604S;2018-07-24 06:00;0
353150210;B00604S;2018-07-25 06:00;0
353150210;B00604S;2018-07-26 06:00;0
353150210;B00604S;2018-07-27 06:00;0
353150210;B00604S;2018-07-28 06:00;0
353150210;B00604S;2018-07-29 06:00;0,1
353150210;B00604S;2018-07-30 06:00;0,1
353150210;B00604S;2018-07-31 06:00;0
353180250;B00604S;2018-07-01 06:00;0
353180250;B00604S;2018-07-02 06:00;0
353180250;B00604S;2018-07-03 06:00;0
353180250;B00604S;2018-07-04 06:00;0
353180250;B00604S;2018-07-05 06:00;0
353180250;B00604S;2018-07-06 06:00;0
353180250;B00604S;2018-07-07 06:00;0
353180250;B00604S;2018-07-08 06:00;0
353180250;B00604S;2018-07-09 06:00;0
353180250;B00604S;2018-07-10 06:00;0
353180250;B00604S;2018-07-11 06:00;0
353180250;B00604S;2018-07-12 06:00;11,3
353180250;B00604S;2018-07-13 06:00;14,1
353180250;B00604S;2018-07-14 06:00;21,8
353180250;B00604S;2018-07-15 06:00;1,1
353180250;B00604S;2018-07-16 06:00;0,8
353180250;B00604S;2018-07-17 06:00;3
353180250;B00604S;2018-07-18 06:00;9,9
353180250;B00604S;2018-07-19 06:00;13,2
353180250;B00604S;2018-07-20 06:00;0
353180250;B00604S;2018-07-21 06:00;0
353180250;B00604S;2018-07-22 06:00;0
353180250;B00604S;2018-07-23 06:00;0
353180250;B00604S;2018-07-24 06:00;0
353180250;B00604S;2018-07-25 06:00;0
353180250;B00604S;2018-07-26 06:00;4,4
353180250;B00604S;2018-07-27 06:00;0,2
353180250;B00604S;2018-07-28 06:00;0
353180250;B00604S;2018-07-29 06:00;0
353180250;B00604S;2018-07-30 06:00;5,6
353180250;B00604S;2018-07-31 06:00;0
353200272;B00604S;2018-07-01 06:00;0
353200272;B00604S;2018-07-02 06:00;0,3
353200272;B00604S;2018-07-03 06:00;0,5
353200272;B00604S;2018-07-04 06:00;0
353200272;B00604S;2018-07-05 06:00;0
353200272;B00604S;2018-07-06 06:00;0
353200272;B00604S;2018-07-07 06:00;0
353200272;B00604S;2018-07-08 06:00;0,9
353200272;B00604S;2018-07-09 06:00;0,1
353200272;B00604S;2018-07-10 06:00;0
353200272;B00604S;2018-07-11 06:00;0
353200272;B00604S;2018-07-12 06:00;7,1
353200272;B00604S;2018-07-13 06:00;34,8
353200272;B00604S;2018-07-14 06:00;11,6
353200272;B00604S;2018-07-15 06:00;4,5
353200272;B00604S;2018-07-16 06:00;0
353200272;B00604S;2018-07-17 06:00;10,7
353200272;B00604S;2018-07-18 06:00;20,5
353200272;B00604S;2018-07-19 06:00;2,4
353200272;B00604S;2018-07-20 06:00;6,5
353200272;B00604S;2018-07-21 06:00;0
353200272;B00604S;2018-07-22 06:00;0
353200272;B00604S;2018-07-23 06:00;0
353200272;B00604S;2018-07-24 06:00;0
353200272;B00604S;2018-07-25 06:00;0
353200272;B00604S;2018-07-26 06:00;8,2
353200272;B00604S;2018-07-27 06:00;0,1
353200272;B00604S;2018-07-28 06:00;0
353200272;B00604S;2018-07-29 06:00;2,4
353200272;B00604S;2018-07-30 06:00;15,1
353200272;B00604S;2018-07-31 06:00;0,1
353230295;B00604S;2018-07-01 06:00;0
353230295;B00604S;2018-07-02 06:00;8,3
353230295;B00604S;2018-07-03 06:00;21,8
353230295;B00604S;2018-07-04 06:00;1
353230295;B00604S;2018-07-05 06:00;0,1
353230295;B00604S;2018-07-06 06:00;0
353230295;B00604S;2018-07-07 06:00;0
353230295;B00604S;2018-07-08 06:00;0
353230295;B00604S;2018-07-09 06:00;0
353230295;B00604S;2018-07-10 06:00;0
353230295;B00604S;2018-07-11 06:00;0
353230295;B00604S;2018-07-12 06:00;0
353230295;B00604S;2018-07-13 06:00;22,7
353230295;B00604S;2018-07-14 06:00;0,3
353230295;B00604S;2018-07-15 06:00;17,5
353230295;B00604S;2018-07-16 06:00;17,9
353230295;B00604S;2018-07-17 06:00;11,7
353230295;B00604S;2018-07-18 06:00;16,4
353230295;B00604S;2018-07-19 06:00;0,6
353230295;B00604S;2018-07-20 06:00;0
353230295;B00604S;2018-07-21 06:00;3,4
353230295;B00604S;2018-07-22 06:00;0
353230295;B00604S;2018-07-23 06:00;0
353230295;B00604S;2018-07-24 06:00;0,1
353230295;B00604S;2018-07-25 06:00;1,5
353230295;B00604S;2018-07-26 06:00;0
353230295;B00604S;2018-07-27 06:00;10,3
353230295;B00604S;2018-07-28 06:00;0,3
353230295;B00604S;2018-07-29 06:00;0
353230295;B00604S;2018-07-30 06:00;0
353230295;B00604S;2018-07-31 06:00;0
249220040;B00604S;2018-07-01 06:00;0,2
249220040;B00604S;2018-07-02 06:00;1,8
249220040;B00604S;2018-07-03 06:00;0
249220040;B00604S;2018-07-04 06:00;0
249220040;B00604S;2018-07-05 06:00;0
249220040;B00604S;2018-07-06 06:00;0
249220040;B00604S;2018-07-07 06:00;0
249220040;B00604S;2018-07-08 06:00;0
249220040;B00604S;2018-07-09 06:00;0,2
249220040;B00604S;2018-07-10 06:00;0,6
249220040;B00604S;2018-07-11 06:00;0
249220040;B00604S;2018-07-12 06:00;5,2
249220040;B00604S;2018-07-13 06:00;1,1
249220040;B00604S;2018-07-14 06:00;4,8
249220040;B00604S;2018-07-15 06:00;11,4
249220040;B00604S;2018-07-16 06:00;8,5
249220040;B00604S;2018-07-17 06:00;19,7
249220040;B00604S;2018-07-18 06:00;28,3
249220040;B00604S;2018-07-19 06:00;7,8
249220040;B00604S;2018-07-20 06:00;14,6
249220040;B00604S;2018-07-21 06:00;4,7
249220040;B00604S;2018-07-22 06:00;0,1
249220040;B00604S;2018-07-23 06:00;0
249220040;B00604S;2018-07-24 06:00;5,2
249220040;B00604S;2018-07-25 06:00;2,6
249220040;B00604S;2018-07-26 06:00;7,1
249220040;B00604S;2018-07-27 06:00;3,1
249220040;B00604S;2018-07-28 06:00;0
249220040;B00604S;2018-07-29 06:00;0
249220040;B00604S;2018-07-30 06:00;18,4
249220040;B00604S;2018-07-31 06:00;10,7
254170140;B00604S;2018-07-01 06:00;0
254170140;B00604S;2018-07-02 06:00;0
254170140;B00604S;2018-07-03 06:00;0
254170140;B00604S;2018-07-04 06:00;0
254170140;B00604S;2018-07-05 06:00;0
254170140;B00604S;2018-07-06 06:00;0
254170140;B00604S;2018-07-07 06:00;0
254170140;B00604S;2018-07-08 06:00;0
254170140;B00604S;2018-07-09 06:00;0
254170140;B00604S;2018-07-10 06:00;2,4
254170140;B00604S;2018-07-11 06:00;1,6
254170140;B00604S;2018-07-12 06:00;14,9
254170140;B00604S;2018-07-13 06:00;1,2
254170140;B00604S;2018-07-14 06:00;10,7
254170140;B00604S;2018-07-15 06:00;0,3
254170140;B00604S;2018-07-16 06:00;0
254170140;B00604S;2018-07-17 06:00;6,6
254170140;B00604S;2018-07-18 06:00;31,6
254170140;B00604S;2018-07-19 06:00;0,1
254170140;B00604S;2018-07-20 06:00;1,7
254170140;B00604S;2018-07-21 06:00;0
254170140;B00604S;2018-07-22 06:00;0
254170140;B00604S;2018-07-23 06:00;0
254170140;B00604S;2018-07-24 06:00;0
254170140;B00604S;2018-07-25 06:00;0
254170140;B00604S;2018-07-26 06:00;0
254170140;B00604S;2018-07-27 06:00;0
254170140;B00604S;2018-07-28 06:00;0
254170140;B00604S;2018-07-29 06:00;0
254170140;B00604S;2018-07-30 06:00;0,4
254170140;B00604S;2018-07-31 06:00;0
351150400;B00604S;2018-07-01 06:00;0
351150400;B00604S;2018-07-02 06:00;0
351150400;B00604S;2018-07-03 06:00;0
351150400;B00604S;2018-07-04 06:00;0
351150400;B00604S;2018-07-05 06:00;0
351150400;B00604S;2018-07-06 06:00;0,2
351150400;B00604S;2018-07-07 06:00;0
351150400;B00604S;2018-07-08 06:00;0
351150400;B00604S;2018-07-09 06:00;0
351150400;B00604S;2018-07-10 06:00;0
351150400;B00604S;2018-07-11 06:00;6
351150400;B00604S;2018-07-12 06:00;0,6
351150400;B00604S;2018-07-13 06:00;0,1
351150400;B00604S;2018-07-14 06:00;7,5
351150400;B00604S;2018-07-15 06:00;0
351150400;B00604S;2018-07-16 06:00;0
351150400;B00604S;2018-07-17 06:00;5,1
351150400;B00604S;2018-07-18 06:00;9
351150400;B00604S;2018-07-19 06:00;3
351150400;B00604S;2018-07-20 06:00;7
351150400;B00604S;2018-07-21 06:00;0
351150400;B00604S;2018-07-22 06:00;0
351150400;B00604S;2018-07-23 06:00;0
351150400;B00604S;2018-07-24 06:00;0,6
351150400;B00604S;2018-07-25 06:00;0
351150400;B00604S;2018-07-26 06:00;0
351150400;B00604S;2018-07-27 06:00;0
351150400;B00604S;2018-07-28 06:00;0
351150400;B00604S;2018-07-29 06:00;0
351150400;B00604S;2018-07-30 06:00;0
351150400;B00604S;2018-07-31 06:00;0
351220495;B00604S;2018-07-01 06:00;1,8
351220495;B00604S;2018-07-02 06:00;0,2
351220495;B00604S;2018-07-03 06:00;0,9
351220495;B00604S;2018-07-04 06:00;0
351220495;B00604S;2018-07-05 06:00;0
351220495;B00604S;2018-07-06 06:00;0
351220495;B00604S;2018-07-07 06:00;0
351220495;B00604S;2018-07-08 06:00;0
351220495;B00604S;2018-07-09 06:00;0
351220495;B00604S;2018-07-10 06:00;0
351220495;B00604S;2018-07-11 06:00;0
351220495;B00604S;2018-07-12 06:00;7,8
351220495;B00604S;2018-07-13 06:00;2,4
351220495;B00604S;2018-07-14 06:00;2,7
351220495;B00604S;2018-07-15 06:00;7,6
351220495;B00604S;2018-07-16 06:00;8,6
351220495;B00604S;2018-07-17 06:00;15,5
351220495;B00604S;2018-07-18 06:00;1,6
351220495;B00604S;2018-07-19 06:00;0,1
351220495;B00604S;2018-07-20 06:00;3,2
351220495;B00604S;2018-07-21 06:00;3
351220495;B00604S;2018-07-22 06:00;0
351220495;B00604S;2018-07-23 06:00;0,9
351220495;B00604S;2018-07-24 06:00;0,5
351220495;B00604S;2018-07-25 06:00;0
351220495;B00604S;2018-07-26 06:00;0,5
351220495;B00604S;2018-07-27 06:00;3,5
351220495;B00604S;2018-07-28 06:00;0,1
351220495;B00604S;2018-07-29 06:00;0
351220495;B00604S;2018-07-30 06:00;0
351220495;B00604S;2018-07-31 06:00;0,2
