LP.;ID;Nazwa;Rzeka;SzerokoúÊ geograficzna;D≥ugoúÊ geograficzna;WysokoúÊ n.p.m.
1;250180590;RYBNIK-STODO£Y;Ruda;50 09 16;18 28 59;216
2;254140010;DZIWN”W;;54 01 20;14 43 54;7
3;250160530;ZIELENIEC;Bystrzyca Dusznicka;50 19 48;16 23 39;840
4;250160630;MI DZYG”RZE;Wilczka;50 13 06;16 46 23;800
5;250160650;MI DZYLESIE;Nysa K≥odzka;50 09 12;16 40 15;453
6;250170110;DOBROGOSZCZ;Pluskawa;50 45 31;17 01 02;175
7;250170250;OTMUCH”W;Nysa K≥odzka;50 28 20;17 09 59;212
8;250170290;DZIEWI TLICE;åwidna;50 24 41;17 05 03;241
9;250170330;G£UCHO£AZY;Bia≥a G≥ucho≥aska;50 18 08;17 23 14;348
10;250170340;JARNO£T”WEK;Z≥oty Potok;50 17 17;17 26 17;346
11;250170390;G£UBCZYCE;Psina;50 10 55;17 47 41;290
12;250180190;KRUPSKI M£YN;Ma≥a Panew;50 34 09;18 37 24;225
13;250180270;åWIERKLANIEC;Brynica;50 25 44;18 56 33;285
14;250190010;JANUSZEWICE;Czarna;50 56 31;19 57 40;220
15;250190030;SILNICZKA;Pilica;50 55 19;19 45 32;215
16;251200290;TEOFIL”W;Pilica;51 31 41;20 10 58;150
17;354190160;ELBL•G-MILEJEWO;Elblπg;54 13 24;19 32 37;189
18;249180020;WARSZOWICE;Pszczynka;49 59 31;18 42 20;270
19;249180070;MAZA—COWICE;Wapienica;49 51 45;18 58 10;269
20;251200220;W£OCH”W;Kamienna;51 05 56;20 36 44;345
21;251200250;SUCHEDNI”W;Kamienna;51 02 59;20 49 50;265
22;250190140;ØARKI;Warta;50 38 24;19 22 49;380
23;251210230;STARACHOWICE;Kamienna;51 02 30;21 03 21;265
24;251210240;BRODY I£ØECKIE;Kamienna;51 01 07;21 11 49;190
25;251220040;RADZY— PODLASKI;Tyúmienica;51 46 09;22 36 03;150
26;252160050;RYCZYW”£;We≥na;52 48 57;16 50 20;70
27;252170060;JANOWIEC WIELKOPOLSKI;We≥na;52 45 17;17 27 44;100
28;252180260;TUREK;Kie≥baska;52 00 37;18 29 54;115
29;252190120;ØYCHLIN;Bzura;52 14 34;19 37 23;97
30;252200080;BORKOWO;Wkra;52 33 43;20 39 37;85
31;252210050;PU£TUSK;Narew;52 43 39;21 05 25;95
32;252220050;BRA—SK;Nurzec;52 44 31;22 49 35;125
33;252220120;TONKIELE;Bug;52 24 43;22 33 56;115
34;252230010;NOWOSADY;Ko≥onna;52 58 21;23 52 44;160
35;252230030;BONDARY;Narew;52 56 15;23 45 16;147
36;252230040;NAREW;Narew;52 54 53;23 31 09;139
37;252230090;CHRABO£Y;Orlanka;52 51 44;23 11 44;127
38;252230120;BIA£OWIEØA;Narewka;52 42 26;23 50 52;163
39;253140010;WOLIN;Cieúnina Dziwna;53 50 15;14 36 57;2
40;253150070;£AB DZIE;Rega;53 39 02;15 48 33;100
41;253150130;LISOWO;Krπpiel;53 25 51;15 18 05;95
42;249200220;ROZTOKA;Dunajec;49 38 25;20 23 00;815
43;249200240;PTASZKOWA;£ubinka;49 36 01;20 53 12;520
44;249200260;£•CKO;Dunajec;49 33 35;20 26 22;366
45;249200270;TURBACZ;Raba;49 32 41;20 07 05;1 273
46;249200280;£ABOWA;Kamienica;49 31 34;20 51 31;455
47;249200290;OCHOTNICA G”RNA;Dunajec;49 30 37;20 14 41;617
48;249200320;£OPUSZNA;Dunajec;49 28 27;20 07 25;570
49;249200330;STUDZIONKI;Dunajec;49 29 43;20 12 43;904
50;249200340;D BNO;Bia≥ka;49 27 57;20 12 34;536
51;249200350;HUTA;Kamienica;49 27 54;20 57 24;756
52;249200360;MIZERNA;Dunajec;49 27 19;20 16 55;570
53;249200370;KROåCIENKO;Dunajec;49 26 44;20 25 54;435
54;249200420;NIEDZICA;Niedziczanka;49 25 04;20 18 57;534
55;249200450;BIA£KA TATRZA—SKA;Bia≥ka;49 24 44;20 06 26;680
56;249200480;BUKOWINA TATRZA—SKA;Bia≥ka;49 20 15;20 05 54;902
57;249200490;MUSZYNA;Poprad;49 20 59;20 53 11;445
58;249200530;£YSA POLANA;Bia≥ka;49 15 49;20 06 54;970
59;249200540;HALA G•SIENICOWA;Dunajec;49 14 38;20 00 21;1 523
60;249200550;DOLINA PI CIU STAW”W;Dunajec;49 12 49;20 02 52;1 674
61;249210010;PILZNO;Wis≥oka;49 59 14;21 18 30;195
62;249210040;ØARNOWA;Wis≥ok;49 52 40;21 48 59;220
63;249210070;BIECZ-GRUDNA;Ropa;49 44 07;21 17 44;285
64;249210080;JAS£O;Jasio≥ka;49 44 08;21 29 06;228
65;249210090;GORLICE;SÍkÛwka;49 39 19;21 10 16;300
66;249180130;CIESZYN;Olza;49 45 15;18 38 54;295
67;249180160;BRENNA;Brennica;49 45 13;18 52 15;350
68;249180210;SZCZYRK;So≥a;49 42 11;18 59 41;600
69;249180220;CZANTORIA;Wis≥a;49 41 00;18 49 11;842
70;249180230;WIS£A;Wis≥a;49 39 17;18 51 41;430
71;249180240;WIS£A-MALINKA;Malinka;49 38 41;18 58 03;685
72;249180260;ISTEBNA-KUBALONKA;Olza;49 36 13;18 54 04;780
73;249180280;ISTEBNA-STEC”WKA;Olza;49 35 07;18 56 25;735
74;249190030;LIBERT”W;Wis≥a;49 58 21;19 53 42;318
75;249190050;RADZISZ”W;Skawinka;49 56 33;19 48 46;222
76;249190060;SIEPRAW;Skawinka;49 54 17;19 57 53;267
77;249190090;INWA£D;Skawa;49 52 02;19 23 19;350
78;249190130;MI DZYBRODZIE BIALSKIE;So≥a;49 47 22;19 11 46;328
79;249190140;LESKOWIEC;Skawa;49 47 44;19 26 48;872
80;249190170;BOGDAN”WKA;Raba;49 45 34;19 47 17;812
81;249190190;MAK”W PODHALA—SKI;Skawa;49 43 33;19 41 17;361
82;249190220;åLEMIE—;So≥a;49 43 03;19 21 11;447
83;249190240;LACHOWICE KRALE;Skawa;49 41 18;19 25 04;616
84;249190280;KRZECZ”W;Raba;49 41 01;19 54 36;548
85;249190340;KOSZARAWA;So≥a;49 39 21;19 24 16;595
86;249190350;ZAWOJA;Skawica;49 36 42;19 31 07;697
87;249190390;MARKOWE SZCZAWINY;Skawa;49 35 15;19 30 59;1 193
88;249190410;MIL”WKA;So≥a;49 33 33;19 04 46;485
89;249190430;SOPOTNIA WIELKA;So≥a;49 34 54;19 17 58;745
90;249190440;KORBIEL”W;So≥a;49 34 07;19 20 54;650
91;249190480;LALIKI;So≥a;49 32 41;19 00 58;680
92;249190520;OBIDOWA;Raba;49 32 39;19 58 07;805
93;249190540;RAJCZA;So≥a;49 30 22;19 06 19;495
94;249190580;RYCERKA G”RNA;So≥a;49 25 35;19 00 30;710
95;249190610;RATU£”W;Wielki Rogoünik;49 23 30;19 53 01;679
96;249190620;BA—SKA WYØNA;Bia≥y Dunajec;49 23 03;19 58 24;896
97;249190630;WIT”W;Czarny Dunajec;49 19 39;19 49 30;822
98;249190640;NOWE BYSTRE;Wielki Rogoünik;49 19 56;19 55 45;870
99;249190660;KOåCIELISKO-KIRY;Kirowa Woda;49 16 39;19 52 10;922
100;249190680;HALA ORNAK;Dunajec;49 13 45;19 51 34;1109
101;249200050;STRADOMKA;Stradomka;49 55 15;20 18 33;226
102;249200060;GNOJNIK;Uszwica;49 53 43;20 35 18;310
103;249200070;DOBCZYCE;Raba;49 52 39;20 04 14;308
104;249200110;JOD£OWNIK;Stradomka;49 46 15;20 13 29;384
105;249200130;JASTRZ BIA;Bia≥a;49 47 11;20 53 47;288
106;249200140;W GL”WKA;Raba;49 45 01;20 04 28;512
107;249200180;LIMANOWA;£ososina;49 41 37;20 25 06;515
108;249200210;P”£RZECZKI;£ososina;49 39 09;20 12 54;650
109;249180090;RUDZICA;I≥ownica;49 51 12;18 52 57;337
110;250150190;KOWARY;Jedlica;50 48 13;15 49 27;430
111;250150220;KARPACZ;Ska≥ka;50 46 44;15 46 10;567
112;250150240;PACZYN;Bachorzyna;50 44 23;15 54 41;643
113;250150250;PAPROTKI;Bachorzyna;50 43 36;15 56 53;543
114;250150260;BUK”WKA;BÛbr;50 42 46;15 57 26;511
115;250160070;BOR”W;ålÍza;50 52 56;16 59 24;145
116;250160090;PSZENNO;Pi≥awa;50 51 14;16 32 35;223
117;250160120;LUBOMIN;Dop≥yw z Lubomina;50 48 13;16 11 45;464
118;250160130;SZCZAWNO-ZDR”J;Szczawnik;50 48 24;16 14 28;431
119;250160150;KAMIENNA G”RA;BÛbr;50 47 32;16 02 09;435
120;250160170;LUBACH”W;Bystrzyca;50 45 50;16 25 43;305
121;250160190;BOGUSZ”W-GORCE;Lesk;50 44 58;16 11 24;518
122;250160260;DZIERØONI”W;Pi≥awa;50 44 36;16 37 27;252
123;250160270;WALIM;Walimka;50 42 10;16 26 21;489
124;250160290;CHE£MSKO åL•SKIE;Zadrna;50 40 15;16 04 12;498
125;250160350;SREBRNA G”RA;BudzÛwka;50 34 38;16 39 53;405
126;250160450;KUDOWA-ZDR”J;Klikawa;50 26 17;16 13 19;364
127;250160480;S£OSZ”W;Wapienny;50 24 36;16 22 46;556
128;250160490;POLANICA-ZDR”J;Bystrzyca Dusznicka;50 25 31;16 31 06;389
129;250160510;O£DRZYCHOWICE K£ODZKIE;Bia≥a Lπdecka;50 21 24;16 44 05;349
130;252210290;RYBIENKO;Bug;52 34 40;21 25 45;93
131;353210280;MIKO£AJKI;Jez. Miko≥ajskie;53 47 21;21 35 23;127
132;354220195;SUWA£KI;Czarna HaÒcza;54 07 51;22 56 56;184
133;350170530;OPOLE;Odra;50 37 37;17 58 08;163
134;350190566;KRAK”W-BALICE;Wis≥a;50 04 40;19 47 42;236
135;349190625;ZAKOPANE;Dunajec;49 17 38;19 57 37;852
136;352150300;GORZ”W WIELKOPOLSKI;Warta;52 44 28;15 16 38;71
137;351180435;KALISZ;Prosna;51 46 52;18 04 51;137
138;352180345;KO£O-RADOSZEWICE;NoteÊ;52 21 43;18 42 22;110
139;353160230;PI£A;Gwda;53 07 50;16 44 50;72
140;352160330;POZNA—-£AWICA;Warta;52 25 00;16 50 05;88
141;352140310;S£UBICE;Odra;52 20 55;14 37 11;53
142;353160215;SZCZECINEK;Gwda;53 43 04;16 44 48;139
143;351180455;WIELU—;Warta;51 12 37;18 33 24;199
144;353170235;CHOJNICE;Brda;53 42 55;17 31 57;164
145;354160105;KOSZALIN;DzierøÍcinka;54 12 16;16 09 19;33
146;350150500;JELENIA G”RA;BÛbr;50 54 01;15 47 20;342
147;351160415;LEGNICA;Kaczawa;51 11 33;16 12 28;123
148;351160418;LESZNO;Strzyøewicki RÛw;51 50 08;16 32 05;91
149;350150510;åNIEØKA;£omniczka;50 44 11;15 44 23;1603
150;351160424;WROC£AW-STRACHOWICE;Odra;51 06 12;16 54 00;120
151;250190470;KRAK”W-WOLA JUSTOWSKA;Wis≥a;50 03 50;19 53 25;204
152;253160010;S POLNO WIELKIE;Bia≥a;53 56 51;16 46 25;165
153;253160020;OS”WKO;ParsÍta;53 54 20;16 04 05;60
154;253160110;JASTROWIE;Gwda;53 25 32;16 48 51;130
155;253170060;ZAP DOWO;Brda;53 42 15;17 50 25;125
156;253170160;SYPNIEWO;£obøonka;53 21 52;17 19 49;120
157;253180040;STAROGARD GDA—SKI;Wierzyca;53 58 56;18 32 56;100
158;253180060;CZARNA WODA;Wda;53 50 26;18 05 34;125
159;253180090;åLIWICE;Wda;53 42 17;18 10 33;119
160;253180150;GRUDZI•DZ;Wis≥a;53 26 15;18 42 34;25
161;253180220;BYDGOSZCZ;Brda;53 10 25;18 02 45;55
162;253190030;DOBROCIN;DrwÍca;53 54 30;19 49 41;118
163;253190070;PRABUTY;Nogat;53 44 22;19 12 54;100
164;253190220;LIDZBARK;Wel;53 15 16;19 49 27;140
165;253210130;SZCZYTNO;Omulew;53 34 37;21 00 44;160
166;253210170;ROZOGI;Szkwa;53 29 29;21 22 46;130
167;253210210;MYSZYNIEC;Rozoga;53 23 04;21 21 01;120
168;253210260;ZARUZIE;Ruø;53 08 51;21 48 09;87
169;253220080;D BOWO;Biebrza;53 36 38;22 55 50;115
170;253220130;RADZI£”W;Wissa;53 24 50;22 24 19;115
171;253220160;BURZYN;Biebrza;53 16 43;22 27 15;120
172;253220210;TYKOCIN;Narew;53 12 16;22 46 14;109
173;253220220;ZAWADY;ålina;53 09 25;22 40 24;110
174;253220270;JAB£ONOWO-WYPYCHY;ålina;53 01 47;22 45 01;130
175;253230020;R”ØANYSTOK;Sidra;53 38 07;23 24 05;160
176;253230030;JAN”W;BrzozÛwka;53 27 35;23 13 46;161
177;253230060;JA£”WKA;Soko≥da;53 21 14;23 20 26;170
178;253230110;FASTY;Supraúl;53 10 39;23 01 33;114
179;249180180;USTRO—-R”WNICA-WIEå;Wis≥a;49 43 11;18 51 09;768
180;249190320;LUBO— WIELKI;Raba;49 39 12;19 59 32;1 021
181;249200020;£AZY;GrÛbka;49 57 55;20 29 43;245
182;250160030;BOLK”W;Nysa Szalona;50 55 30;16 05 55;310
183;250160620;KAMIENICA;Kamienica;50 13 38;16 53 03;682
184;251200150;£AZISKA;Radomka;51 19 26;20 55 33;180
185;252210240;WIELGOLAS;Wis≥a;52 02 14;21 43 26;150
186;249200310;KOWANIEC;Dunajec;49 29 27;20 02 49;623
187;249210120;NOWY ØMIGR”D;Wis≥oka;49 36 42;21 32 00;300
188;249210190;WIS£OCZEK;Wis≥ok;49 30 03;21 51 56;520
189;249220240;ØUBRACZE;San;49 12 32;22 16 18;623
190;254190020;NOWA PAS£ KA;Zalew Wiúlany;54 25 34;19 44 49;2
191;254220020;ØABIN;WÍgorapa;54 19 17;22 02 17;110
192;254220030;GO£DAP;Go≥dapa;54 18 30;22 16 07;159
193;254220060;BANIE MAZURSKIE;Go≥dapa;54 15 06;22 01 23;110
194;349190650;KASPROWY WIERCH;Dunajec;49 13 57;19 58 55;1991
195;349200660;NOWY S•CZ;Dunajec;49 37 38;20 41 19;292
196;349210670;KROSNO;Wis≥ok;49 42 24;21 46 09;330
197;349220690;LESKO;San;49 27 59;22 20 30;420
198;349220695;PRZEMYåL;San;49 48 15;22 46 19;279
199;350190550;CZ STOCHOWA;Warta;50 48 43;19 05 30;294
200;350190560;KATOWICE-MUCHOWIEC;Rawa;50 14 26;19 01 58;278
201;350200570;KIELCE-SUK”W;Czarna Nida;50 48 38;20 41 32;260
202;350200575;TARN”W;Bia≥a;50 01 48;20 59 02;210
203;350210585;SANDOMIERZ;Wis≥a;50 41 48;21 42 57;217
204;350220580;RZESZ”W-JASIONKA;Wis≥ok;50 06 39;22 02 32;206
205;350230595;ZAMOå∆;Wieprz;50 41 54;23 12 20;223
206;351190469;SULEJ”W;Pilica;51 21 12;19 51 59;188
207;351210488;KOZIENICE;Wis≥a;51 33 53;21 32 37;123
208;351230497;W£ODAWA;Bug;51 33 12;23 31 46;177
209;352190360;P£OCK;Wis≥a;52 35 18;19 43 33;106
210;352220385;SIEDLCE;Liwiec;52 10 52;22 14 41;152
211;353140205;SZCZECIN;Odra;53 23 43;14 37 22;1
212;353150210;RESKO-SM”LSKO;Rega;53 45 49;15 23 36;52
213;353180250;TORU—;Wis≥a;53 02 31;18 35 44;69
214;353200270;M£AWA;Wkra;53 06 15;20 21 40;147
215;353200272;OLSZTYN;£yna;53 46 07;20 25 17;133
216;353210285;OSTRO£ KA;Narew;53 03 57;21 32 02;94
217;353230295;BIA£YSTOK;Bia≥a;53 06 26;23 09 44;148
218;354150100;KO£OBRZEG-DèWIRZYNO;Jez. Resko Przymorskie;54 09 30;15 23 20;4
219;354160115;USTKA;Ba≥tyk;54 35 18;16 51 15;3
220;354170125;L BORK;£eba;54 33 11;17 45 25;39
221;354180135;HEL;Ba≥tyk;54 36 13;18 48 43;1
222;354210185;K TRZYN;Guber;54 04 02;21 22 00;107
223;250190170;KR CIWILK;Warta;50 32 43;19 22 13;307
224;250190220;£AZY;Przemsza;50 25 51;19 23 03;350
225;250190290;OLEWIN;Bia≥a Przemsza;50 16 37;19 36 13;398
226;250190310;MACZKI;Bia≥a Przemsza;50 15 31;19 15 46;265
227;250200010;BARTK”W;Czarna Nida;50 58 43;20 38 59;330
228;250200040;BODZENTYN;Pokrzywianka;50 56 49;20 57 05;270
229;250200110;CIS”W;Czarna;50 45 31;20 54 10;326
230;250200130;KLISZ”W;Nida;50 36 45;20 31 29;206
231;250200210;MIECH”W;Nidzica;50 21 46;20 01 58;299
232;250200230;BORUSOWA;Wis≥a;50 16 40;20 47 13;171
233;250200250;RADZIEMICE;Szreniawa;50 15 12;20 13 51;240
234;250200280;IGO£OMIA;Wis≥a;50 05 37;20 15 23;202
235;250200290;BORZ CIN;Uszwica;50 03 57;20 42 36;192
236;250210020;NOS”W;Pokrzywianka;50 55 09;21 13 09;265
237;250210030;ANNOPOL;Wis≥a;50 53 22;21 50 03;165
238;250210070;BARAN”WEK;Koprzywianka;50 46 13;21 15 19;283
239;250210080;SADK”W;Czarna;50 44 12;21 04 38;365
240;250210090;JASTRZ BSKA WOLA;Czarna;50 43 29;21 11 13;263
241;250210130;STASZ”W;Czarna;50 35 42;21 11 06;219
242;250210160;MAJDAN KR”LEWSKI;£Íg;50 22 00;21 45 07;200
243;250210170;WILCZA WOLA;£Íg;50 20 29;21 55 55;190
244;250210210;MIELEC;Wis≥oka;50 16 46;21 25 58;170
245;250210220;KOLBUSZOWA;£Íg;50 15 44;21 44 45;200
246;250210230;RADOMYåL WIELKI;BreÒ;50 11 59;21 16 11;190
247;250210240;ZAWADA;Brzeünica;50 03 50;21 29 36;200
248;250220030;WYSOKIE;PÛr;50 55 04;22 40 01;260
249;250220050;ZAK£ODZIE;PÛr;50 45 27;22 51 41;205
250;250220080;FRAMPOL;£ada;50 40 30;22 39 58;243
251;250220120;JAROCIN;Bukowa;50 34 07;22 18 24;183
252;250220130;BRODZIAKI;Czarna £ada;50 30 24;22 47 24;201
253;250220140;TARNOGR”D;Tanew;50 21 24;22 45 24;237
254;250220210;JAROS£AW;San;50 01 06;22 41 47;181
255;250230020;NIELISZ;Wieprz;50 48 18;23 02 19;200
256;250230060;J”ZEF”W;Tanew;50 29 15;23 03 30;257
257;250230140;WIELKIE OCZY;Szk≥o;50 01 04;23 09 30;236
258;250240010;STRZYØ”W;Bug;50 50 24;24 02 08;181
259;251140060;SOBOLICE;Nysa £uøycka;51 23 18;14 58 30;150
260;251150280;TWARDOCICE;Gajowa;51 05 26;15 44 51;253
261;251150290;SULIK”W;Czerwona Woda;51 04 37;15 03 54;214
262;251150320;BIERNA;Czerwona Woda;51 02 20;15 06 59;265
263;251150360;åWIERZAWA;Kaczawa;51 00 47;15 54 10;299
264;251160110;OSETNO;Barycz;51 37 55;16 27 51;87
265;251160150;POLKOWICE DOLNE;Mokrzyca;51 30 02;16 03 22;160
266;251160170;CHWA£KOWICE;Rudawka;51 26 54;16 36 47;178
267;251160220;OBORNIKI åL•SKIE;Odra;51 17 22;16 55 50;160
268;251160290;JAWOR;Nysa Szalona;51 03 48;16 11 01;188
269;251170030;WITASZYCE;Lutynia;51 56 44;17 33 12;130
270;251170140;MILICZ;Barycz;51 30 40;17 16 38;118
271;251170210;TRZEBNICA;Kana≥ Trzebnicki;51 19 22;17 04 05;155
272;251170270;BIERUT”W;Widawa;51 07 08;17 32 41;141
273;251170290;NAMYS£”W;Widawa;51 03 57;17 42 57;152
274;251180020;ZBIERSK;Czarna Struga;51 56 36;18 09 01;125
275;251180040;PODD BICE;Ner;51 53 08;18 57 35;115
276;251180050;LISK”W;SwÍdrnia;51 50 07;18 24 36;140
277;251180140;Z£OCZEW;Oleúnica;51 25 16;18 35 57;175
278;251180190;SIEMIANICE;Prosna;51 10 58;18 08 35;180
279;251190140;PLUCICE;Luciπøa;51 12 13;19 36 07;204
280;251190160;PRZEDB”RZ;Pilica;51 05 26;19 52 31;190
281;251200030;SKIERNIEWICE;Bzura;51 57 55;20 09 37;128
282;251200080;BIA£OBRZEGI;Pilica;51 39 26;20 57 03;116
283;251200130;OPOCZNO;Drzewiczka;51 22 44;20 14 04;200
284;251200140;RUSZKOWICE;Radomka;51 20 21;20 39 57;210
285;249210160;ORZECH”WKA;Wis≥ok;49 43 00;21 57 41;310
286;249210170;BARTNE;Ropa;49 33 31;21 20 44;540
287;249210180;KREMPNA;Wis≥oka;49 30 57;21 29 22;380
288;249210210;PU£AWY DOLNE;Wis≥ok;49 29 24;21 54 26;395
289;249210220;WYSZOWADKA;Wis≥oka;49 27 14;21 25 15;506
290;249210230;WYSOWA;Ropa;49 26 17;21 10 21;519
291;249210240;BARWINEK;Jasio≥ka;49 25 52;21 41 05;465
292;249210250;JAåLISKA;Jasio≥ka;49 26 24;21 48 36;440
293;249210260;TYLICZ;Poprad;49 23 32;21 00 32;585
294;249210270;WIS£OK WIELKI;Wis≥ok;49 22 43;21 59 57;540
295;249220010;KA—CZUGA;Mleczka;49 59 07;22 24 26;215
296;249220040;DYN”W;San;49 50 07;22 14 06;249
297;249220060;BIRCZA;San;49 41 14;22 28 52;324
298;249220070;RYBOTYCZE;Wiar;49 39 16;22 38 24;289
299;249220080;SANOK-TREPCZA;San;49 35 05;22 11 07;307
300;249220110;NOWOTANIEC;Pielnica;49 30 28;22 01 31;405
301;249220120;LESZCZOWATE;San;49 30 26;22 32 52;486
302;249220150;SOLINA-JAWOR;San;49 24 00;22 28 06;459
303;249220170;BALIGR”D-MCHAWA;Hoczewka;49 21 14;22 17 01;430
304;249220210;TERKA;Solinka;49 17 50;22 25 37;446
305;249220220;POLANA;Czarna;49 18 12;22 34 36;458
306;249220230;LUTOWISKA;San;49 14 35;22 41 00;666
307;249220260;DWERNIK;San;49 13 15;22 38 02;543
308;249220270;KALNICA;Wetlina;49 11 50;22 25 27;577
309;249220280;STUPOSIANY;Wo≥osaty;49 11 30;22 40 59;547
310;249220290;ROZTOKI G”RNE;San;49 09 12;22 24 49;700
311;249220310;WETLINA;San;49 08 41;22 28 19;708
312;249220320;PO£ONINA WETLI—SKA;San;49 09 28;22 33 06;1 226
313;249220330;TARNAWA NIØNA;San;49 07 29;22 47 29;708
314;249220340;WO£OSATE;San;49 03 51;22 41 09;752
315;249220350;WYØNIA—SKI WIERCH;San;49 07 19;22 35 09;913
316;250140030;BOGATYNIA;Miedzianka;50 53 59;14 58 50;290
317;250150030;POBIEDNA;£uøyca;50 57 07;15 18 31;409
318;250150110;KACZOR”W;Kaczawa;50 54 32;15 56 09;491
319;250150130;CIECHANOWICE;BÛbr;50 52 02;15 58 38;405
320;254160110;MIASTKO;Wieprza;54 00 56;16 58 49;160
321;254170130;NIEZABYSZEWO;S≥upia;54 08 18;17 25 24;160
322;254170140;KOåCIERZYNA;Wierzyca;54 07 43;17 57 43;190
323;254180010;ROZEWIE;Ba≥tyk;54 49 46;18 20 08;54
324;254180050;WEJHEROWO;Reda;54 35 54;18 16 13;35
325;254180060;GDYNIA;Ba≥tyk;54 31 08;18 33 34;2
326;254180140;OSTRZYCE-BRODNICA G”RNA;Radunia;54 16 28;18 05 29;213
327;254190050;FROMBORK;Zalew Wiúlany;54 21 37;19 40 38;2
328;254190070;TOLKMICKO;Zalew Wiúlany;54 19 31;19 31 21;1
329;254190080;PIERZCHA£Y;Pas≥Íka;54 18 02;19 50 57;10
330;254190160;PAS£ K;Wπska;54 04 14;19 39 34;14
331;254200040;BARTOSZYCE;£yna;54 14 25;20 47 52;59
332;254200050;BORNITY;Wa≥sza;54 11 04;20 03 03;47
333;254200070;KASZUNY;DrwÍca WarmiÒska;54 09 30;20 20 23;89
334;254210020;W GORZEWO;WÍgorapa;54 13 26;21 44 05;116
335;250150210;PRZESIEKA;PodgÛrna;50 47 56;15 40 02;646
336;250160520;L•DEK-ZDR”J;Bia≥a Lπdecka;50 20 43;16 53 06;461
