year,month,voivodeship,temperature,humidity
2018,06,mazowieckie,20.376666666666665,70.4
2018,07,mazowieckie,22.96451612903226,73.80645161290323
2018,08,mazowieckie,22.066666666666666,73.9
2018,09,mazowieckie,14.203333333333335,85.53333333333333
2018,10,mazowieckie,6.503225806451613,87.7741935483871
2018,11,mazowieckie,2.0566666666666666,91.3
2018,12,mazowieckie,1.9129032258064516,90.6774193548387
2019,01,mazowieckie,-1.1133333333333333,89.9
2019,02,mazowieckie,-0.7821428571428571,88.28571428571429
2019,03,mazowieckie,4.032258064516129,86.0
2019,04,mazowieckie,9.476666666666667,71.56666666666666
2019,07,mazowieckie,19.57741935483871,73.80645161290323
2019,08,mazowieckie,19.97241379310345,80.6896551724138
2019,09,mazowieckie,12.913333333333332,88.1
2019,10,mazowieckie,6.996774193548387,91.19354838709677
2019,11,mazowieckie,4.468965517241379,90.03448275862068
2019,12,mazowieckie,1.25,85.5
2020,01,mazowieckie,0.7483870967741937,89.0
2020,02,mazowieckie,3.3000000000000003,83.24137931034483
2020,03,mazowieckie,1.7733333333333334,80.86666666666666
2020,04,mazowieckie,9.503333333333334,65.83333333333333
2020,05,mazowieckie,12.116129032258065,76.74193548387096
2020,06,mazowieckie,18.423333333333336,83.43333333333334
2020,07,mazowieckie,19.266666666666666,76.26666666666667
2020,08,mazowieckie,19.79032258064516,79.7741935483871
2020,09,mazowieckie,13.03,92.83333333333333
2020,10,mazowieckie,8.438709677419356,91.58064516129032
2020,11,mazowieckie,3.8433333333333333,91.36666666666666
2020,12,mazowieckie,0.6161290322580646,88.90322580645162
2021,01,mazowieckie,-1.4806451612903226,89.45161290322581
2021,02,mazowieckie,-4.246428571428572,87.32142857142857
2021,03,mazowieckie,1.1451612903225807,86.2258064516129
2021,04,mazowieckie,6.15,78.06666666666666
2021,05,mazowieckie,13.832258064516129,77.16129032258064
2021,06,mazowieckie,23.596666666666668,69.4
2021,07,mazowieckie,21.470967741935485,81.83870967741936
2021,08,mazowieckie,17.774193548387096,84.64516129032258
2021,09,mazowieckie,13.873333333333333,88.03333333333333
2021,10,mazowieckie,5.270967741935484,90.2258064516129
2021,11,mazowieckie,3.55,92.26666666666667
2021,12,mazowieckie,-1.3548387096774193,91.45161290322581
2022,01,mazowieckie,0.5838709677419355,90.0
2022,02,mazowieckie,1.7464285714285714,85.75
2022,03,mazowieckie,-1.025806451612903,79.0
2022,04,mazowieckie,7.16,77.83333333333333
2022,05,mazowieckie,15.348387096774195,71.19354838709677
2022,06,mazowieckie,20.490000000000002,72.16666666666667
2022,07,mazowieckie,20.60967741935484,67.3225806451613
2022,08,mazowieckie,20.835483870967742,79.54838709677419
2022,09,mazowieckie,11.889999999999999,88.33333333333333
2022,10,mazowieckie,7.196774193548387,94.2258064516129
2022,11,mazowieckie,1.6733333333333331,92.66666666666667
2022,12,mazowieckie,-0.02903225806451617,88.19354838709677
2018,01,łódzkie,-1.2967741935483872,89.09677419354838
2018,02,łódzkie,-4.764285714285714,86.75
2018,03,łódzkie,-1.74,83.46666666666667
2018,04,łódzkie,12.1,79.89655172413794
2018,05,łódzkie,18.516666666666666,75.23333333333333
2018,06,łódzkie,19.946666666666665,76.9
2018,07,łódzkie,20.85,79.86666666666666
2018,08,łódzkie,21.43548387096774,84.12903225806451
2018,09,łódzkie,13.639999999999999,90.06666666666666
2018,10,łódzkie,6.254838709677419,91.96774193548387
2018,11,łódzkie,1.5933333333333335,92.03333333333333
2018,12,łódzkie,-0.012903225806451639,91.61290322580645
2019,01,łódzkie,-3.103448275862069,89.03448275862068
2019,02,łódzkie,-0.42857142857142855,86.53571428571429
2019,03,łódzkie,3.513793103448276,84.17241379310344
2019,04,łódzkie,9.033333333333333,70.8
2019,07,łódzkie,19.741935483870968,72.45161290322581
2019,08,łódzkie,20.217857142857145,81.42857142857143
2019,09,łódzkie,13.441379310344828,87.03448275862068
2019,10,łódzkie,7.08,93.0
2019,11,łódzkie,3.2413793103448274,92.86206896551724
2019,12,łódzkie,1.0172413793103448,88.20689655172414
2020,01,łódzkie,-0.07096774193548383,89.74193548387096
2020,02,łódzkie,1.7758620689655173,86.17241379310344
2020,03,łódzkie,2.229032258064516,80.74193548387096
2020,04,łódzkie,8.32,66.5
2020,05,łódzkie,11.158064516129032,78.3225806451613
2020,06,łódzkie,18.39333333333333,84.4
2020,07,łódzkie,18.919354838709676,79.12903225806451
2020,08,łódzkie,19.53548387096774,81.16129032258064
2020,09,łódzkie,13.396666666666667,92.5
2020,10,łódzkie,8.5,92.90322580645162
2020,11,łódzkie,3.4766666666666666,92.66666666666667
2020,12,łódzkie,0.6129032258064516,90.93548387096774
2021,01,łódzkie,-2.761290322580645,91.54838709677419
2021,02,łódzkie,-4.882142857142858,90.21428571428571
2021,03,łódzkie,0.9483870967741935,86.6774193548387
2021,04,łódzkie,5.2,82.76666666666667
2021,05,łódzkie,12.596774193548388,77.6774193548387
2021,06,łódzkie,21.40666666666667,75.1
2021,07,łódzkie,21.351612903225806,83.48387096774194
2021,08,łódzkie,16.24516129032258,90.87096774193549
2021,09,łódzkie,12.383333333333333,93.83333333333333
2021,10,łódzkie,5.380645161290323,91.74193548387096
2021,11,łódzkie,2.73,93.86666666666666
2021,12,łódzkie,-2.196774193548387,91.54838709677419
2022,01,łódzkie,-0.6419354838709678,91.25806451612904
2022,02,łódzkie,0.875,87.07142857142857
2022,03,łódzkie,0.6096774193548388,82.54838709677419
2022,04,łódzkie,6.586666666666667,86.06666666666666
2022,05,łódzkie,15.012903225806452,71.29032258064517
2022,06,łódzkie,19.933333333333334,76.66666666666667
2022,07,łódzkie,20.703225806451613,70.3225806451613
2022,08,łódzkie,20.461290322580645,86.16129032258064
2022,09,łódzkie,11.053333333333335,90.13333333333334
2022,10,łódzkie,7.77741935483871,93.45161290322581
2022,11,łódzkie,1.82,94.6
2022,12,łódzkie,-0.8161290322580645,89.80645161290323
2018,01,lubelskie,-1.6548387096774193,88.96774193548387
2018,02,lubelskie,-5.610714285714286,89.78571428571429
2018,03,lubelskie,-3.006666666666667,83.93333333333334
2018,04,lubelskie,13.33,74.9
2018,05,lubelskie,17.84193548387097,70.38709677419355
2018,06,lubelskie,19.675862068965518,72.44827586206897
2018,07,lubelskie,20.835483870967742,78.45161290322581
2018,08,lubelskie,21.154838709677417,79.61290322580645
2018,09,lubelskie,14.623333333333333,86.03333333333333
2018,10,lubelskie,7.148387096774194,88.41935483870968
2018,11,lubelskie,1.13,93.26666666666667
2018,12,lubelskie,-0.864516129032258,92.83870967741936
2019,01,lubelskie,-4.6033333333333335,89.76666666666667
2019,02,lubelskie,-0.4607142857142857,85.96428571428571
2019,03,lubelskie,3.4451612903225803,82.51612903225806
2019,04,lubelskie,9.74642857142857,68.0
2019,07,lubelskie,21.086666666666666,73.23333333333333
2019,08,lubelskie,19.207142857142856,86.85714285714286
2019,09,lubelskie,14.183333333333334,88.46666666666667
2019,10,lubelskie,6.376923076923077,95.38461538461539
2019,11,lubelskie,4.4818181818181815,95.0909090909091
2019,12,lubelskie,0.3193548387096775,90.41935483870968
2020,01,lubelskie,-0.6806451612903226,91.58064516129032
2020,02,lubelskie,0.4407407407407407,89.0
2020,03,lubelskie,2.7870967741935484,76.45161290322581
2020,04,lubelskie,10.729999999999999,58.233333333333334
2020,05,lubelskie,12.912903225806453,78.83870967741936
2020,06,lubelskie,19.373333333333335,86.8
2020,07,lubelskie,20.419354838709676,78.80645161290323
2020,08,lubelskie,22.061290322580643,78.12903225806451
2020,09,lubelskie,15.003333333333332,91.96666666666667
2020,10,lubelskie,8.48709677419355,94.45161290322581
2020,11,lubelskie,3.15,93.43333333333334
2020,12,lubelskie,0.06129032258064519,92.96774193548387
2021,01,lubelskie,-3.2516129032258063,92.09677419354838
2021,02,lubelskie,-6.114814814814815,90.4074074074074
2021,03,lubelskie,1.396774193548387,86.93548387096774
2021,04,lubelskie,6.5,79.93333333333334
2021,05,lubelskie,13.803225806451612,77.70967741935483
2021,06,lubelskie,22.64,71.46666666666667
2021,07,lubelskie,23.629032258064516,79.64516129032258
2021,08,lubelskie,17.793548387096774,88.29032258064517
2021,09,lubelskie,13.0,90.4
2021,10,lubelskie,5.948387096774193,84.25806451612904
2021,11,lubelskie,2.3699999999999997,91.5
2021,12,lubelskie,-2.5354838709677416,89.70967741935483
2022,01,lubelskie,-1.564516129032258,87.90322580645162
2022,02,lubelskie,-0.11785714285714284,86.10714285714286
2022,03,lubelskie,1.2967741935483872,77.19354838709677
2022,04,lubelskie,6.883333333333334,83.7
2022,05,lubelskie,15.141935483870967,71.29032258064517
2022,06,lubelskie,20.326666666666664,73.9
2022,07,lubelskie,19.46451612903226,76.29032258064517
2022,08,lubelskie,21.316129032258065,78.48387096774194
2022,09,lubelskie,11.173333333333334,88.3
2022,10,lubelskie,7.880645161290323,93.03225806451613
2022,11,lubelskie,2.2933333333333334,93.4
2022,12,lubelskie,-2.032258064516129,91.06451612903226
2018,01,wielkopolskie,0.3103448275862069,86.20689655172414
2018,02,wielkopolskie,-5.87037037037037,88.03703703703704
2018,03,wielkopolskie,-2.2666666666666666,83.43333333333334
2018,04,wielkopolskie,12.1,75.82758620689656
2018,05,wielkopolskie,19.48709677419355,64.41935483870968
2018,06,wielkopolskie,20.923333333333336,65.23333333333333
2018,07,wielkopolskie,21.287096774193547,73.80645161290323
2018,08,wielkopolskie,21.206451612903226,69.58064516129032
2018,09,wielkopolskie,14.056666666666667,81.83333333333333
2018,10,wielkopolskie,7.445161290322581,85.25806451612904
2018,11,wielkopolskie,2.6133333333333337,89.33333333333333
2018,12,wielkopolskie,1.9548387096774191,90.45161290322581
2019,01,wielkopolskie,-1.2866666666666666,91.23333333333333
2019,02,wielkopolskie,-0.2178571428571428,85.67857142857143
2019,03,wielkopolskie,4.367741935483871,84.16129032258064
2019,04,wielkopolskie,9.51,65.3
2019,07,wielkopolskie,19.959999999999997,70.73333333333333
2019,08,wielkopolskie,20.333333333333332,79.72222222222223
2019,09,wielkopolskie,12.875862068965516,87.0
2019,10,wielkopolskie,7.285714285714286,93.0
2019,11,wielkopolskie,5.966666666666666,92.11111111111111
2019,12,wielkopolskie,2.022222222222222,88.70370370370371
2020,01,wielkopolskie,1.75,91.53333333333333
2020,02,wielkopolskie,3.1551724137931036,84.3103448275862
2020,03,wielkopolskie,2.0482758620689654,80.20689655172414
2020,04,wielkopolskie,7.592307692307693,65.84615384615384
2020,05,wielkopolskie,12.020000000000001,71.76666666666667
2020,06,wielkopolskie,18.623333333333335,78.4
2020,07,wielkopolskie,19.606896551724137,72.06896551724138
2020,08,wielkopolskie,20.366666666666667,75.1
2020,09,wielkopolskie,13.275,88.85714285714286
2020,10,wielkopolskie,8.773333333333333,91.43333333333334
2020,11,wielkopolskie,4.73,92.4
2020,12,wielkopolskie,1.0,91.54838709677419
2021,01,wielkopolskie,-1.1709677419354838,92.70967741935483
2021,02,wielkopolskie,-3.7821428571428575,90.89285714285714
2021,03,wielkopolskie,0.864516129032258,88.16129032258064
2021,04,wielkopolskie,5.826666666666666,79.73333333333333
2021,05,wielkopolskie,13.922580645161291,76.90322580645162
2021,06,wielkopolskie,22.696666666666665,65.53333333333333
2021,07,wielkopolskie,21.187096774193545,78.7741935483871
2021,08,wielkopolskie,17.567741935483873,81.74193548387096
2021,09,wielkopolskie,14.067857142857141,86.92857142857143
2021,10,wielkopolskie,6.6,89.51612903225806
2021,11,wielkopolskie,4.25,92.96666666666667
2021,12,wielkopolskie,-1.6193548387096774,92.70967741935483
2022,01,wielkopolskie,0.20000000000000004,91.48387096774194
2022,02,wielkopolskie,2.2535714285714286,85.42857142857143
2022,03,wielkopolskie,0.18387096774193543,77.2258064516129
2022,04,wielkopolskie,7.54,75.46666666666667
2022,05,wielkopolskie,15.170967741935485,65.2258064516129
2022,06,wielkopolskie,20.053333333333335,70.23333333333333
2022,07,wielkopolskie,20.72258064516129,67.70967741935483
2022,08,wielkopolskie,21.13225806451613,76.3225806451613
2022,09,wielkopolskie,11.773333333333333,85.93333333333334
2022,10,wielkopolskie,8.341935483870968,93.80645161290323
2022,11,wielkopolskie,3.0433333333333334,94.26666666666667
2022,12,wielkopolskie,-0.11290322580645161,90.83870967741936
2018,01,zachodniopomorskie,0.7129032258064517,89.12903225806451
2018,02,zachodniopomorskie,-4.377777777777778,89.03703703703704
2018,03,zachodniopomorskie,-2.5566666666666666,86.5
2018,04,zachodniopomorskie,9.453333333333335,82.5
2018,05,zachodniopomorskie,15.95483870967742,73.6774193548387
2018,06,zachodniopomorskie,18.69,73.73333333333333
2018,07,zachodniopomorskie,19.758064516129032,82.74193548387096
2018,08,zachodniopomorskie,19.480645161290322,78.09677419354838
2018,09,zachodniopomorskie,13.003333333333334,85.1
2018,10,zachodniopomorskie,6.783870967741936,86.38709677419355
2018,11,zachodniopomorskie,2.466666666666667,88.36666666666666
2018,12,zachodniopomorskie,2.4000000000000004,90.96774193548387
2019,01,zachodniopomorskie,-0.2833333333333333,89.26666666666667
2019,02,zachodniopomorskie,1.223076923076923,86.07692307692308
2019,03,zachodniopomorskie,3.6774193548387095,88.35483870967742
2019,04,zachodniopomorskie,7.22,75.96666666666667
2019,07,zachodniopomorskie,18.396774193548385,84.48387096774194
2019,08,zachodniopomorskie,18.16521739130435,86.26086956521739
2019,09,zachodniopomorskie,12.2,90.43333333333334
2019,10,zachodniopomorskie,7.077272727272727,94.18181818181819
2019,11,zachodniopomorskie,5.3,93.0
2019,12,zachodniopomorskie,2.0258064516129033,89.0
2020,01,zachodniopomorskie,2.71,91.5
2020,02,zachodniopomorskie,3.075862068965517,86.41379310344827
2020,03,zachodniopomorskie,1.4866666666666668,83.33333333333333
2020,04,zachodniopomorskie,6.72,75.63333333333334
2020,05,zachodniopomorskie,11.14516129032258,82.64516129032258
2020,06,zachodniopomorskie,18.083333333333332,82.93333333333334
2020,07,zachodniopomorskie,17.920689655172417,82.89655172413794
2020,08,zachodniopomorskie,18.54137931034483,82.6896551724138
2020,09,zachodniopomorskie,12.413793103448276,93.0
2020,10,zachodniopomorskie,8.773076923076923,91.96153846153847
2020,11,zachodniopomorskie,5.286666666666666,92.1
2020,12,zachodniopomorskie,1.2096774193548387,91.09677419354838
2021,01,zachodniopomorskie,-1.0387096774193547,92.03225806451613
2021,02,zachodniopomorskie,-3.7178571428571425,88.35714285714286
2021,03,zachodniopomorskie,1.535483870967742,90.45161290322581
2021,04,zachodniopomorskie,4.8533333333333335,85.6
2021,05,zachodniopomorskie,12.023333333333333,83.36666666666666
2021,06,zachodniopomorskie,21.126666666666665,76.7
2021,07,zachodniopomorskie,20.874193548387098,83.6774193548387
2021,08,zachodniopomorskie,16.287096774193547,86.96774193548387
2021,09,zachodniopomorskie,13.366666666666667,91.1
2021,10,zachodniopomorskie,6.903333333333333,88.93333333333334
2021,11,zachodniopomorskie,4.803333333333333,91.4
2021,12,zachodniopomorskie,-0.85,89.0
2022,01,zachodniopomorskie,1.0903225806451613,87.45161290322581
2022,02,zachodniopomorskie,1.5892857142857142,84.92857142857143
2022,03,zachodniopomorskie,0.003225806451612949,78.90322580645162
2022,04,zachodniopomorskie,5.966666666666667,80.76666666666667
2022,05,zachodniopomorskie,13.119354838709677,79.03225806451613
2022,06,zachodniopomorskie,18.685714285714287,79.21428571428571
2022,07,zachodniopomorskie,18.46451612903226,80.74193548387096
2022,08,zachodniopomorskie,20.280645161290323,84.03225806451613
2022,09,zachodniopomorskie,11.256666666666666,88.63333333333334
2022,10,zachodniopomorskie,8.458064516129031,92.87096774193549
2022,11,zachodniopomorskie,3.8241379310344827,90.03448275862068
2022,12,zachodniopomorskie,-0.9064516129032258,90.38709677419355
2018,01,kujawsko-pomorskie,-0.14516129032258063,87.83870967741936
2018,02,kujawsko-pomorskie,-5.214814814814815,88.14814814814815
2018,03,kujawsko-pomorskie,-2.1799999999999997,83.83333333333333
2018,04,kujawsko-pomorskie,10.979999999999999,75.76666666666667
2018,05,kujawsko-pomorskie,17.693548387096776,66.3225806451613
2018,06,kujawsko-pomorskie,20.946666666666665,64.9
2018,07,kujawsko-pomorskie,20.919354838709676,76.96774193548387
2018,08,kujawsko-pomorskie,20.751612903225805,74.93548387096774
2018,09,kujawsko-pomorskie,14.136666666666665,84.03333333333333
2018,10,kujawsko-pomorskie,6.896774193548388,88.58064516129032
2018,11,kujawsko-pomorskie,3.262068965517241,90.3103448275862
2018,12,kujawsko-pomorskie,1.1387096774193548,90.2258064516129
2019,01,kujawsko-pomorskie,-1.49,88.9
2019,02,kujawsko-pomorskie,-0.08571428571428576,87.10714285714286
2019,03,kujawsko-pomorskie,3.5935483870967744,85.29032258064517
2019,04,kujawsko-pomorskie,8.316666666666666,64.26666666666667
2019,07,kujawsko-pomorskie,19.793548387096774,74.03225806451613
2019,08,kujawsko-pomorskie,19.01875,82.875
2019,09,kujawsko-pomorskie,12.683333333333334,85.9
2019,10,kujawsko-pomorskie,7.376470588235295,92.76470588235294
2019,11,kujawsko-pomorskie,4.984210526315789,95.05263157894737
2019,12,kujawsko-pomorskie,1.441935483870968,91.80645161290323
2020,01,kujawsko-pomorskie,0.8806451612903226,92.6774193548387
2020,02,kujawsko-pomorskie,2.1310344827586207,85.34482758620689
2020,03,kujawsko-pomorskie,1.7096774193548387,79.38709677419355
2020,04,kujawsko-pomorskie,7.79,65.23333333333333
2020,05,kujawsko-pomorskie,12.151612903225805,74.48387096774194
2020,06,kujawsko-pomorskie,18.446666666666665,82.16666666666667
2020,07,kujawsko-pomorskie,19.061290322580643,77.54838709677419
2020,08,kujawsko-pomorskie,19.183870967741935,78.7741935483871
2020,09,kujawsko-pomorskie,12.596666666666666,89.93333333333334
2020,10,kujawsko-pomorskie,8.319354838709677,92.83870967741936
2020,11,kujawsko-pomorskie,4.626666666666667,91.0
2020,12,kujawsko-pomorskie,0.8129032258064515,89.54838709677419
2021,01,kujawsko-pomorskie,-2.0161290322580645,90.29032258064517
2021,02,kujawsko-pomorskie,-4.8,90.71428571428571
2021,03,kujawsko-pomorskie,1.0548387096774194,87.29032258064517
2021,04,kujawsko-pomorskie,5.5,79.63333333333334
2021,05,kujawsko-pomorskie,12.483870967741936,74.90322580645162
2021,06,kujawsko-pomorskie,21.796666666666667,65.3
2021,07,kujawsko-pomorskie,21.238709677419354,83.54838709677419
2021,08,kujawsko-pomorskie,16.812903225806455,85.87096774193549
2021,09,kujawsko-pomorskie,13.05,89.9
2021,10,kujawsko-pomorskie,6.158064516129032,92.09677419354838
2021,11,kujawsko-pomorskie,4.0,93.26666666666667
2021,12,kujawsko-pomorskie,-2.429032258064516,91.64516129032258
2022,01,kujawsko-pomorskie,0.2967741935483871,91.83870967741936
2022,02,kujawsko-pomorskie,0.8535714285714285,87.96428571428571
2022,03,kujawsko-pomorskie,-0.9387096774193548,79.96774193548387
2022,04,kujawsko-pomorskie,6.156666666666666,74.53333333333333
2022,05,kujawsko-pomorskie,14.30967741935484,64.38709677419355
2022,06,kujawsko-pomorskie,19.133333333333333,73.93333333333334
2022,07,kujawsko-pomorskie,20.006451612903227,73.29032258064517
2022,08,kujawsko-pomorskie,20.64516129032258,78.7741935483871
2022,09,kujawsko-pomorskie,10.743333333333334,88.26666666666667
2022,10,kujawsko-pomorskie,8.270967741935483,96.19354838709677
2022,11,kujawsko-pomorskie,2.743333333333333,93.36666666666666
2022,12,kujawsko-pomorskie,-0.39354838709677414,90.93548387096774
2018,01,warmińsko-mazurskie,-1.6483870967741936,88.64516129032258
2018,02,warmińsko-mazurskie,-6.578571428571428,89.28571428571429
2018,03,warmińsko-mazurskie,-2.648387096774193,83.90322580645162
2018,04,warmińsko-mazurskie,11.616666666666667,78.2
2018,05,warmińsko-mazurskie,21.26774193548387,70.35483870967742
2018,06,warmińsko-mazurskie,21.59333333333333,69.66666666666667
2018,07,warmińsko-mazurskie,22.86774193548387,83.51612903225806
2018,08,warmińsko-mazurskie,22.94516129032258,80.06451612903226
2018,09,warmińsko-mazurskie,15.1,87.93103448275862
2018,10,warmińsko-mazurskie,5.554838709677419,89.83870967741936
2018,11,warmińsko-mazurskie,2.7517241379310344,90.13793103448276
2018,12,warmińsko-mazurskie,0.05333333333333336,91.3
2019,01,warmińsko-mazurskie,-3.725806451612903,87.19354838709677
2019,02,warmińsko-mazurskie,0.017857142857142856,86.60714285714286
2019,03,warmińsko-mazurskie,3.383870967741936,81.93548387096774
2019,04,warmińsko-mazurskie,10.926666666666668,61.4
2019,07,warmińsko-mazurskie,20.23548387096774,80.06451612903226
2019,08,warmińsko-mazurskie,18.81,86.85
2019,09,warmińsko-mazurskie,13.426666666666668,84.56666666666666
2019,10,warmińsko-mazurskie,6.794117647058823,91.6470588235294
2019,11,warmińsko-mazurskie,5.531578947368421,91.94736842105263
2019,12,warmińsko-mazurskie,1.0272727272727273,90.54545454545455
2020,01,warmińsko-mazurskie,1.467741935483871,89.35483870967742
2020,02,warmińsko-mazurskie,0.9,85.92857142857143
2020,03,warmińsko-mazurskie,2.0451612903225804,80.83870967741936
2020,04,warmińsko-mazurskie,7.41,68.23333333333333
2020,05,warmińsko-mazurskie,10.845161290322581,79.25806451612904
2020,06,warmińsko-mazurskie,19.386666666666667,81.46666666666667
2020,07,warmińsko-mazurskie,19.635483870967743,77.93548387096774
2020,08,warmińsko-mazurskie,19.480645161290322,81.51612903225806
2020,09,warmińsko-mazurskie,13.65,88.4
2020,10,warmińsko-mazurskie,8.506451612903225,93.58064516129032
2020,11,warmińsko-mazurskie,4.73,93.7
2020,12,warmińsko-mazurskie,0.6032258064516128,89.3225806451613
2021,01,warmińsko-mazurskie,-3.429032258064516,90.2258064516129
2021,02,warmińsko-mazurskie,-7.153571428571429,88.67857142857143
2021,03,warmińsko-mazurskie,0.6580645161290322,88.83870967741936
2021,04,warmińsko-mazurskie,5.353571428571429,79.75
2021,05,warmińsko-mazurskie,12.59032258064516,75.19354838709677
2021,06,warmińsko-mazurskie,21.373333333333335,69.66666666666667
2021,07,warmińsko-mazurskie,21.86774193548387,81.3225806451613
2021,08,warmińsko-mazurskie,16.193548387096776,86.45161290322581
2021,09,warmińsko-mazurskie,12.206666666666667,91.8
2021,10,warmińsko-mazurskie,5.716129032258064,89.7741935483871
2021,11,warmińsko-mazurskie,3.7333333333333334,94.83333333333333
2021,12,warmińsko-mazurskie,-2.8548387096774195,92.80645161290323
2022,01,warmińsko-mazurskie,-0.49354838709677423,94.12903225806451
2022,02,warmińsko-mazurskie,-0.07142857142857147,89.85714285714286
2022,03,warmińsko-mazurskie,-0.6064516129032258,82.41935483870968
2022,04,warmińsko-mazurskie,5.819999999999999,77.4
2022,05,warmińsko-mazurskie,12.399999999999999,73.3225806451613
2022,06,warmińsko-mazurskie,18.973333333333336,79.0
2022,07,warmińsko-mazurskie,18.809677419354838,78.61290322580645
2022,08,warmińsko-mazurskie,20.46451612903226,80.51612903225806
2022,09,warmińsko-mazurskie,10.876666666666667,90.3
2022,10,warmińsko-mazurskie,8.600000000000001,94.12903225806451
2022,11,warmińsko-mazurskie,2.9,91.2
2022,12,warmińsko-mazurskie,-1.7225806451612902,91.80645161290323
2018,01,podlaskie,-2.1,89.23333333333333
2018,02,podlaskie,-5.7749999999999995,86.28571428571429
2018,03,podlaskie,-2.85,81.5
2018,04,podlaskie,10.982758620689655,78.20689655172414
2018,05,podlaskie,18.596774193548388,65.35483870967742
2018,06,podlaskie,20.836666666666666,63.666666666666664
2018,07,podlaskie,20.39032258064516,83.2258064516129
2018,08,podlaskie,21.503225806451614,79.64516129032258
2018,09,podlaskie,14.253333333333334,88.96666666666667
2018,10,podlaskie,5.658064516129032,94.16129032258064
2018,11,podlaskie,2.317241379310345,94.0
2018,12,podlaskie,-0.9580645161290322,95.58064516129032
2019,01,podlaskie,-4.951612903225806,91.29032258064517
2019,02,podlaskie,-0.2785714285714285,88.67857142857143
2019,03,podlaskie,2.47741935483871,85.6774193548387
2019,04,podlaskie,9.7,60.2
2019,07,podlaskie,19.019354838709678,79.38709677419355
2019,08,podlaskie,19.16923076923077,90.53846153846153
2019,09,podlaskie,13.053333333333335,86.5
2019,10,podlaskie,7.625,91.66666666666667
2019,11,podlaskie,4.613636363636363,91.45454545454545
2019,12,podlaskie,0.8419354838709677,91.0
2020,01,podlaskie,0.8387096774193549,91.74193548387096
2020,02,podlaskie,0.14827586206896554,87.72413793103448
2020,03,podlaskie,1.4709677419354839,80.12903225806451
2020,04,podlaskie,8.836666666666668,61.833333333333336
2020,05,podlaskie,12.396774193548387,74.38709677419355
2020,06,podlaskie,20.53666666666667,78.13333333333334
2020,07,podlaskie,21.02258064516129,77.16129032258064
2020,08,podlaskie,21.15806451612903,79.70967741935483
2020,09,podlaskie,13.643333333333334,94.0
2020,10,podlaskie,8.916129032258064,95.6774193548387
2020,11,podlaskie,3.8699999999999997,95.1
2020,12,podlaskie,-0.27419354838709675,92.64516129032258
2021,01,podlaskie,-5.003225806451613,93.87096774193549
2021,02,podlaskie,-8.203571428571427,90.71428571428571
2021,03,podlaskie,0.48064516129032253,90.03225806451613
2021,04,podlaskie,7.013333333333334,79.3
2021,05,podlaskie,13.516129032258064,77.70967741935483
2021,06,podlaskie,23.453333333333333,66.93333333333334
2021,07,podlaskie,24.900000000000002,78.28571428571429
2021,08,podlaskie,17.59032258064516,89.83870967741936
2021,09,podlaskie,12.04,93.63333333333334
2021,10,podlaskie,5.135483870967741,88.70967741935483
2021,11,podlaskie,3.14,92.43333333333334
2021,12,podlaskie,-3.7096774193548385,90.96774193548387
2022,01,podlaskie,-1.4774193548387098,89.61290322580645
2022,02,podlaskie,-0.5392857142857144,86.39285714285714
2022,03,podlaskie,-0.6451612903225806,80.6774193548387
2022,04,podlaskie,6.036666666666666,78.3
2022,05,podlaskie,12.838709677419354,67.58064516129032
2022,06,podlaskie,20.37,73.63333333333334
2022,07,podlaskie,19.538709677419355,80.09677419354838
2022,08,podlaskie,21.509677419354837,78.80645161290323
2022,09,podlaskie,10.533333333333333,91.13333333333334
2022,10,podlaskie,7.632258064516129,94.61290322580645
2022,11,podlaskie,1.2733333333333334,93.93333333333334
2022,12,podlaskie,-2.141935483870968,91.83870967741936
